date,breadth,dispersion,participation,mkt_ret,n_stocks,avg_correlation,regime,volatility_level,trend_persistence
2007-06-22,81.97674418604652,6.100656279459292,5.232558139534884,-1.5105692329197713,344,0.2085361671040528,TRENDING_UP,1.2014773973733013,33.0
2007-06-25,82.12290502793296,5.259779027078131,4.748603351955307,0.9633583723674108,358,0.18726959174428107,TRENDING_UP,1.1963856444948298,34.0
2007-06-26,83.47107438016529,7.017727945839092,6.6115702479338845,0.631927736074176,363,0.18430750669934917,TRENDING_UP,1.1723001899619345,35.0
2007-06-27,84.4559585492228,5.632193859675622,5.4404145077720205,1.303335485603216,386,0.19081276933662564,TRENDING_UP,1.1710267663469907,36.0
2007-06-28,84.35897435897436,7.130446515351796,8.205128205128204,0.7418569459773002,390,0.1861737328711648,TRENDING_UP,1.13354506681624,37.0
2007-06-29,84.03141361256544,7.519594452138851,8.115183246073299,1.0810076779195916,382,0.1723547905901823,TRENDING_UP,1.1468031128788898,38.0
2007-07-02,84.97409326424871,9.088757574844415,11.139896373056994,2.5037411338060993,386,0.18895479387915423,TRENDING_UP,1.1478280221397443,39.0
2007-07-03,85.41114058355438,6.463292060042743,9.814323607427056,-0.9257482329769867,377,0.20108111644120122,TRENDING_UP,1.160519484281147,40.0
2007-07-04,85.97883597883597,7.387670938929337,6.878306878306878,1.5599344479864459,378,0.2008988540339987,TRENDING_UP,1.1308000631623123,41.0
2007-07-05,88.31168831168831,5.219261414510668,9.35064935064935,1.6286687360191643,385,0.20306134645262347,TRENDING_UP,1.1264201692727012,42.0
2007-07-06,88.58560794044665,7.366359532157865,10.421836228287841,2.6412866983523724,403,0.21153463695980865,TRENDING_UP,1.1006307070912185,43.0
2007-07-09,89.72431077694235,6.089858779701249,11.027568922305765,1.3049348869654054,399,0.19827489848186078,TRENDING_UP,1.0838965550447424,44.0
2007-07-10,90.9090909090909,5.209087233844024,8.311688311688311,-0.2427371307616895,385,0.20714065546185148,TRENDING_UP,1.1308733006021947,45.0
2007-07-11,88.5558583106267,3.899656726982061,5.722070844686648,0.5286121208803979,367,0.21579721164969692,TRENDING_UP,1.136818591863912,46.0
2007-07-12,90.63291139240506,6.933791941629805,9.873417721518987,2.9603542400113056,395,0.23519286070598067,TRENDING_UP,1.1301134787506864,47.0
2007-07-13,91.57894736842105,5.268280186087859,12.105263157894736,-0.007402632578742947,380,0.24354448579037433,TRENDING_UP,1.1190742580566568,48.0
2007-07-16,85.75197889182058,8.130583530628053,6.33245382585752,-2.0433416815528425,379,0.28759585349521477,TRENDING_UP,1.2075162262110577,49.0
2007-07-17,88.26666666666667,6.567250720228871,4.8,1.8461973465582247,375,0.2882429876117535,TRENDING_UP,1.2031714949686696,50.0
2007-07-18,77.95275590551181,4.992374098930905,3.674540682414698,-2.9818549484669754,381,0.35343630545542154,RANGING,1.3773111544498313,0.0
2007-07-19,62.125340599455036,5.460689539720832,1.9073569482288828,-4.54501398467682,367,0.44185888210144586,VOLATILE,1.6037865988750393,0.0
2007-07-20,64.42307692307693,5.230111254062291,0.9615384615384616,0.7651880214066039,312,0.45552255172172945,VOLATILE,1.612854905596926,1.0
2007-07-23,78.65497076023392,6.732489344209046,2.046783625730994,3.273932180694903,342,0.4636086958325957,VOLATILE,1.6356157524399044,2.0
2007-07-24,73.13432835820896,4.799625541448406,2.6865671641791042,-0.1531496319870919,335,0.46429986636897047,VOLATILE,1.706752798294091,3.0
2007-07-25,72.69938650306749,4.4237675997927415,1.2269938650306749,-0.47898968439677914,326,0.470309568809176,VOLATILE,1.730772625632575,4.0
2007-07-26,69.6048632218845,5.669209087466166,2.127659574468085,-0.42311941754554055,329,0.46638842119629553,VOLATILE,1.7686907538128391,5.0
2007-07-27,62.17948717948718,5.106076346533435,0.641025641025641,-1.3349357759944283,312,0.47894637576177945,VOLATILE,1.779241407138402,6.0
2007-07-30,58.19935691318327,5.3063124753906505,1.929260450160772,-0.04732908195220627,311,0.4857602704949211,VOLATILE,1.7550689155410546,7.0
2007-07-31,63.36336336336337,6.484279182886074,2.4024024024024024,0.7627486427771091,333,0.4590148616569823,VOLATILE,1.7089724264077018,8.0
2007-08-01,65.88921282798835,4.3674744991819985,2.623906705539359,-0.09608509966935086,343,0.45015683199031964,VOLATILE,1.7081211784730685,9.0
2007-08-02,64.88095238095238,11.682658685685134,2.6785714285714284,1.3815844549585545,336,0.4616669223155963,VOLATILE,1.6805320351010704,10.0
2007-08-03,64.19753086419753,4.8883080774125265,3.0864197530864197,0.6668088273911826,324,0.4621773770552675,VOLATILE,1.687236070786069,11.0
2007-08-06,54.43425076452599,5.259567666666507,3.669724770642202,-1.4764834179237711,327,0.48987124734875376,VOLATILE,1.7777128904067099,12.0
2007-08-07,48.089171974522294,5.7171750141750755,2.8662420382165608,-0.9547772199166074,314,0.4865215303004886,VOLATILE,1.821080542303337,13.0
2007-08-08,50.92592592592593,7.431278009054379,3.3950617283950617,0.770577924258433,324,0.4876689707968662,VOLATILE,1.778000828638452,14.0
2007-08-09,39.38461538461539,6.338843980305689,2.1538461538461537,-2.7094341353871756,325,0.49616818875214636,VOLATILE,1.9877255506885354,15.0
2007-08-10,40.3448275862069,8.317813706161306,2.7586206896551726,0.568891841768355,290,0.5031399056379313,VOLATILE,2.0880030369723723,16.0
2007-08-13,28.938906752411576,6.105618391372694,1.2861736334405145,-2.473219455368642,311,0.5124406816647185,VOLATILE,2.140490500148251,17.0
2007-08-15,29.836065573770494,6.903578525053806,0.6557377049180327,0.6993227872515164,305,0.5044853121103263,VOLATILE,2.145754148874603,18.0
2007-08-16,29.08496732026144,5.722051365329064,0.9803921568627451,-0.6762120724039327,306,0.48914924841248875,VOLATILE,2.0239390770436496,19.0
2007-08-17,29.508196721311474,5.000242211240747,0.32786885245901637,0.13334964680860073,305,0.44428439242199763,VOLATILE,1.8635435075019444,20.0
2007-08-20,28.104575163398692,5.615143758832503,1.6339869281045754,-0.6265598396146792,306,0.4196357523155908,VOLATILE,1.760585463321086,21.0
2007-08-21,19.57831325301205,7.4931834818805525,0.9036144578313252,-4.086408248796708,332,0.42697548412911085,VOLATILE,1.9082380670041206,22.0
2007-08-22,20.066889632107024,4.868599520110765,0.33444816053511706,-0.10805180733825326,299,0.41376513821456024,VOLATILE,1.9478716453405078,23.0
2007-08-23,17.041800643086816,4.967487261004792,0.3215434083601286,-2.020573539518097,311,0.412138893217462,VOLATILE,2.124264777564748,24.0
2007-08-24,18.037974683544302,7.911455941633264,0.31645569620253167,-0.8986519360397677,316,0.400116523190479,VOLATILE,2.139567606403852,25.0
2007-08-27,16.610169491525422,6.187570312164857,0.0,-0.8153526279037283,295,0.40135794181004986,VOLATILE,2.1653774154639884,26.0
2007-08-28,18.12297734627832,9.506998419965802,0.9708737864077669,0.13979811982771498,309,0.40073730135949465,VOLATILE,2.180594623819336,27.0
2007-08-29,20.394736842105264,6.918733899139551,0.3289473684210526,2.5228523540734797,304,0.4121934900878939,VOLATILE,2.193062513595779,28.0
2007-08-30,19.808306709265175,5.310913601049623,0.6389776357827476,0.6884902214386606,313,0.4175351085232348,VOLATILE,2.192227198255854,29.0
2007-08-31,17.434210526315788,5.885354140184699,1.3157894736842104,-0.642404344145137,304,0.4193518537737867,VOLATILE,2.3278160117763984,30.0
2007-09-03,20.07168458781362,7.8306976008627265,1.0752688172043012,0.2448724461462964,279,0.4232543005878055,VOLATILE,2.3726503202390243,31.0
2007-09-04,20.983606557377048,5.472497567897293,2.622950819672131,0.7662477229737233,305,0.3991691835607498,VOLATILE,2.318996054255997,32.0
2007-09-05,23.125,6.632061878418789,3.4375000000000004,1.8844055259823975,320,0.4108288183602573,VOLATILE,2.2684276358077233,33.0
2007-09-06,21.428571428571427,5.47873332189919,2.1739130434782608,-0.20797688748208906,322,0.40383771735065943,VOLATILE,2.2977701000526767,34.0
2007-09-07,20.2020202020202,7.802079796670399,3.3670033670033668,-0.46614523904131744,297,0.3956166182558027,VOLATILE,2.164820488268043,35.0
2007-09-10,25.0,9.847661718415317,3.214285714285714,0.9406030880455639,280,0.40623112846324216,VOLATILE,2.0976091886226236,36.0
2007-09-11,25.816993464052292,6.371131228522921,2.941176470588235,0.5272591708959127,306,0.37823751654843624,VOLATILE,2.015313229860042,37.0
2007-09-12,29.003021148036257,6.78339915380872,3.927492447129909,1.9844887953253814,331,0.36863529404626627,VOLATILE,1.9910943366708382,38.0
2007-09-13,32.30769230769231,5.0568256305410575,3.3846153846153846,0.7731473244808543,325,0.3742089199851185,VOLATILE,1.9500181904681952,39.0
2007-09-14,29.818181818181817,5.518240154611237,4.0,-0.8266568197464291,275,0.4003673132646503,VOLATILE,1.970166702139647,40.0
2007-09-17,29.931972789115648,5.001556410520565,3.741496598639456,-0.027150340441432816,294,0.38910672509565897,VOLATILE,1.9512463013559416,41.0
2007-09-18,31.818181818181817,12.30243839669898,2.922077922077922,1.3353848245358348,308,0.3487336919116491,VOLATILE,1.803371523863934,42.0
2007-09-19,34.810126582278485,5.597376668886211,3.79746835443038,0.15655609577576748,316,0.3367353719337629,VOLATILE,1.706472175374287,43.0
2007-09-20,32.7922077922078,4.406316808460935,3.2467532467532463,-0.9048262869213202,308,0.3052093517911182,VOLATILE,1.5948234558181495,44.0
2007-09-21,32.98969072164948,7.322469441665851,2.0618556701030926,-0.31047520264209316,291,0.3084217756425928,VOLATILE,1.5223988666048733,45.0
2007-09-24,37.22397476340694,6.532024427141283,3.4700315457413247,1.0715178818839253,317,0.2966970688764254,RANGING,1.494941044408068,0.0
2007-09-25,37.68996960486322,5.725468540654206,3.343465045592705,0.06274947641921338,329,0.2971600851198758,RANGING,1.459349975449039,1.0
2007-09-26,43.648208469055376,4.778081272341798,2.9315960912052117,0.8380051379538455,307,0.2794098955302376,RANGING,1.4001362442992908,2.0
2007-09-27,41.875,8.067398475841921,3.125,-0.3882939351130866,320,0.2666201542562113,TRENDING_UP,1.3815441476036023,0.0
2007-09-28,49.03225806451613,10.116865521927348,1.935483870967742,1.3662474747108249,310,0.2541370901286343,TRENDING_UP,1.2912650663319305,1.0
2007-10-01,48.84393063583815,5.1779311286490195,4.335260115606936,1.3205257369772387,346,0.25261612562036273,TRENDING_UP,1.3114095972548077,2.0
2007-10-02,50.29239766081871,4.944812242114045,3.8011695906432745,0.614201118100655,342,0.25144339521489206,TRENDING_UP,1.2814141277740105,3.0
2007-10-03,50.57471264367817,4.670782396578922,3.1609195402298855,0.15699719945591303,348,0.22844543445607104,TRENDING_UP,1.2148823758490845,4.0
2007-10-04,50.90909090909091,4.0462037052315365,3.3333333333333335,0.02424223165932187,330,0.22611171135206481,TRENDING_UP,1.2044235649229709,5.0
2007-10-05,52.39520958083832,14.007826175990573,2.9940119760479043,1.2098677615262778,334,0.2076755376191433,TRENDING_UP,1.216117112197059,6.0
2007-10-08,55.61959654178674,9.018975605277534,4.899135446685879,1.9547866830253606,347,0.20997334072204535,TRENDING_UP,1.187061451285203,7.0
2007-10-09,57.534246575342465,5.831488594823492,6.027397260273973,0.08639285465111632,365,0.20865200375405607,TRENDING_UP,1.1824126090876335,8.0
2007-10-11,55.65217391304348,6.901658145478091,5.507246376811594,0.7819075756101085,345,0.20244756477503117,TRENDING_UP,1.1483996576275362,9.0
2007-10-17,57.67045454545454,8.44436927796137,4.829545454545454,1.211886701707276,352,0.19663104561083014,TRENDING_UP,1.224992580621062,10.0
2007-10-18,63.00268096514745,7.137231230824723,4.825737265415549,1.5033845150178178,373,0.18188873630072047,TRENDING_UP,1.222066944449716,11.0
2007-10-19,66.66666666666666,5.21327448855375,6.830601092896176,1.4982170303597004,366,0.1803620166845667,TRENDING_UP,1.2833735135299635,12.0
2007-10-22,63.68563685636857,4.989429734100892,7.588075880758807,0.8789384357852058,369,0.1612052801685966,TRENDING_UP,1.3389917928021609,13.0
2007-10-23,62.53369272237197,5.461347386625917,8.355795148247978,0.09737079377957719,371,0.16861671006962914,TRENDING_UP,1.394508113436667,14.0
2007-10-24,56.59340659340659,5.5703547872923815,6.593406593406594,-1.2178380930884019,364,0.19479265445096475,TRENDING_UP,1.5083767739112512,15.0
2007-10-25,60.86956521739131,5.6724007478588465,5.706521739130435,1.260954021077352,368,0.1746254434148816,TRENDING_UP,1.5114109942448903,16.0
2007-10-26,61.94444444444444,5.621576887496133,5.277777777777778,1.0081920879873045,360,0.18041128496227288,TRENDING_UP,1.4894726497891353,17.0
2007-10-29,63.342318059299195,5.6413840625827,5.929919137466308,0.4190687274615014,371,0.16425000194400652,TRENDING_UP,1.5183993030177563,18.0
2007-10-30,57.692307692307686,4.784569941194775,5.4945054945054945,-1.1029403723595705,364,0.2015093225066526,VOLATILE,1.6832218879653267,0.0
2007-10-31,60.64690026954178,6.674184516902327,5.660377358490567,1.6343163897705293,371,0.22305775272387202,TRENDING_UP,1.747549830928906,0.0
2007-11-01,56.232686980609415,5.629020550411529,6.3711911357340725,-1.3637298123876525,361,0.2516856168481908,VOLATILE,1.9364109772346143,0.0
2007-11-02,56.60919540229885,6.344742308322207,4.885057471264368,0.5122861140979227,348,0.24869335104168103,VOLATILE,1.912732554128483,1.0
2007-11-05,39.88603988603989,5.812620044598545,2.2792022792022792,-4.411631943393171,351,0.36748465859214796,VOLATILE,2.1822483816844946,2.0
2007-11-06,47.878787878787875,5.305638137465445,2.4242424242424243,1.5157980734249574,330,0.3696264678759899,VOLATILE,2.2309365855039167,3.0
2007-11-07,46.10951008645533,7.612339325209238,2.5936599423631126,0.48235823360784524,347,0.35988622491105193,VOLATILE,2.2195379754055002,4.0
2007-11-08,46.04105571847507,11.360347809613675,2.6392961876832843,0.5750377009938566,341,0.3575804564573073,VOLATILE,2.2565363043593236,5.0
2007-11-12,50.588235294117645,5.709454715847328,3.5294117647058822,2.1497315646953985,340,0.3706140756745728,VOLATILE,2.221590006202551,6.0
2007-11-13,51.70454545454546,7.7828347587689715,3.125,0.7195026692154998,352,0.36515347268260673,VOLATILE,2.2376843556572927,7.0
2007-11-14,44.230769230769226,9.315462707381307,3.296703296703297,-1.0766107907038056,364,0.36899198354972057,VOLATILE,2.407012705722606,8.0
2007-11-15,38.80597014925373,9.687019009932712,2.6865671641791042,-1.377266429738204,335,0.4051317116174783,VOLATILE,2.4426217754661987,9.0
2007-11-16,41.41104294478527,5.8288363937029475,1.5337423312883436,-0.20375773966653934,326,0.39799582774229875,VOLATILE,2.4241190765027696,10.0
2007-11-19,40.43887147335423,5.539399349519272,1.2539184952978055,0.14627564994217465,319,0.4001004955360687,VOLATILE,2.422682397938953,11.0
2007-11-20,42.68656716417911,7.836971574850796,1.4925373134328357,0.33938253831205745,335,0.4073613629492455,VOLATILE,2.3462834818578764,12.0
2007-11-21,42.72997032640949,6.124261801367323,1.483679525222552,1.4083554664538802,337,0.40598872132351077,VOLATILE,2.2714594292093113,13.0
2007-11-22,44.6927374301676,18.264081427484935,2.5139664804469275,1.6521700746567285,358,0.3864020495864747,VOLATILE,2.152675171510913,14.0
2007-11-23,49.04632152588556,5.76266240763108,2.452316076294278,1.4640748825150642,367,0.39758906747522316,VOLATILE,2.1427718375583207,15.0
2007-11-26,49.86149584487535,7.877345875498311,2.7700831024930745,0.8283912144855606,361,0.4021926543694047,VOLATILE,2.1382943355028097,16.0
2007-11-27,49.127906976744185,7.43444513865397,3.488372093023256,0.2632595969712032,344,0.4201301335871768,VOLATILE,2.1514360521504896,17.0
2007-11-28,52.043596730245234,7.2124504838093735,3.5422343324250685,2.143387898732736,367,0.407604722442304,VOLATILE,2.0242413897657374,18.0
2007-11-29,57.599999999999994,8.005595601337824,4.266666666666667,1.7333810632468334,375,0.39945061845070556,VOLATILE,1.9264995606430717,19.0
2007-11-30,56.932153392330385,9.55980829533092,2.949852507374631,0.6171515011180726,339,0.4191328478763755,TRENDING_UP,1.7789666336155523,0.0
2007-12-03,52.043596730245234,6.0841171273306545,1.08991825613079,-0.9246710086406414,367,0.39563755260852895,TRENDING_UP,1.7333420475046812,1.0
2007-12-04,54.72222222222223,7.733858978164278,1.9444444444444444,0.46003010434093283,360,0.33168443830646355,TRENDING_UP,1.5555261875518278,2.0
2007-12-05,58.19672131147541,7.5359980875277905,2.73224043715847,1.081740731056715,366,0.3143394806560271,TRENDING_UP,1.4653521792241087,3.0
2007-12-06,61.5979381443299,7.881965939934254,4.639175257731959,1.6539597171472442,388,0.3143005366195021,TRENDING_UP,1.4682110583283,4.0
2007-12-07,62.95264623955432,6.480717181767256,4.735376044568245,0.6013008341896559,359,0.32509122772189597,TRENDING_UP,1.4075266514208313,5.0
2007-12-10,64.28571428571429,7.3466381524380395,5.769230769230769,0.8054020779696686,364,0.31416817795026875,TRENDING_UP,1.3508191253695523,6.0
2007-12-11,63.08539944903582,5.793717692903601,3.3057851239669422,-0.09700799283032654,363,0.2914725254798254,TRENDING_UP,1.3454168215714986,7.0
2007-12-12,65.4353562005277,10.16080675660807,3.6939313984168867,1.4177429713229863,379,0.24374261568459285,TRENDING_UP,1.2503821419321492,8.0
2007-12-13,62.22826086956522,4.99099686918077,2.1739130434782608,0.3340435653094315,368,0.19522535001850974,TRENDING_UP,1.174943133264252,9.0
2007-12-14,62.39782016348774,9.270043667111809,4.087193460490464,1.3424033108252675,367,0.1737043279885506,TRENDING_UP,1.14737166069111,10.0
2007-12-17,62.07865168539326,5.539415295996519,3.3707865168539324,-0.23198200063418117,356,0.19593770310602152,TRENDING_UP,1.0656295078044724,11.0
2007-12-18,63.142857142857146,6.06752867645731,2.571428571428571,0.34680757556882535,350,0.1953144787001238,TRENDING_UP,1.0543730515450114,12.0
2007-12-19,66.4819944598338,5.766022086807751,3.8781163434903045,1.8061106187883584,361,0.18386151454211283,TRENDING_UP,1.0460384628241115,13.0
2007-12-24,67.12328767123287,6.68513513549479,5.205479452054795,1.085125693904255,365,0.19214650897371174,TRENDING_UP,1.056336837949365,14.0
2007-12-26,69.5054945054945,5.94257308234168,5.769230769230769,0.7205099557100589,364,0.18230201705384072,TRENDING_UP,1.0235608190430536,15.0
2007-12-27,65.57788944723619,6.1199557501309485,5.527638190954774,-0.013622623800003992,398,0.1837967085541085,TRENDING_UP,1.050393715712343,16.0
2007-12-31,40.476190476190474,7.119484698982416,1.1904761904761905,-6.011757015778401,336,0.4565132702677641,RANGING,1.2845423680166632,0.0
2008-01-01,37.391304347826086,8.292046225823544,0.8695652173913043,-1.0765600454908324,345,0.43357601488433006,RANGING,1.4874440508603923,1.0
2008-01-02,28.197674418604652,5.4973418074551,1.744186046511628,-1.6350707222799334,344,0.4396483254321253,VOLATILE,1.628486570441341,0.0
2008-01-03,55.00000000000001,6.527529956033403,2.631578947368421,6.2220978937184315,380,0.5012077676588363,VOLATILE,1.7454570525891617,1.0
2008-01-04,57.14285714285714,9.813377109375107,3.7900874635568513,2.1159929471470393,343,0.5285785174921296,TRENDING_UP,1.7476296670313327,0.0
2008-01-07,49.112426035502956,5.420594846107187,2.9585798816568047,-1.002998660193784,338,0.5215906064132559,VOLATILE,1.7568669593048414,0.0
2008-01-08,56.06936416184971,4.799914902119117,3.7572254335260116,0.5105316844827745,346,0.5210558282282809,TRENDING_UP,1.7596700651363657,0.0
2008-01-09,52.63157894736842,7.107035846706925,4.385964912280701,0.04876263485435445,342,0.5248936204856515,VOLATILE,1.7390417497872628,0.0
2008-01-10,43.768115942028984,6.217376232882804,3.768115942028986,-1.5450906078151452,345,0.5253537065341432,VOLATILE,1.794011051669609,1.0
2008-01-11,40.816326530612244,5.941412892039818,3.498542274052478,-0.5915901983037315,343,0.5233713417633312,VOLATILE,1.9144752727983532,2.0
2008-01-14,45.50561797752809,6.497460944505101,3.089887640449438,1.322904058177129,356,0.5065425708410314,VOLATILE,1.907724886555743,3.0
2008-01-15,42.608695652173914,6.134459088477564,4.3478260869565215,0.23175081488389954,345,0.5327210186900881,VOLATILE,1.8895759384202497,4.0
2008-01-16,37.2093023255814,5.542831744089506,3.77906976744186,-1.1812321434864541,344,0.5282387756971827,VOLATILE,1.9566220614775969,5.0
2008-01-17,33.13953488372093,3.8778803601133878,1.744186046511628,-1.759013164256131,344,0.5454492558685926,VOLATILE,2.035137384416017,6.0
2008-01-18,44.08284023668639,6.470667983980619,2.6627218934911245,1.9885560024353044,338,0.535621630193814,VOLATILE,2.0706488287179243,7.0
2008-01-21,40.119760479041915,4.171522231744195,3.293413173652695,0.10602573498821324,334,0.5431603494828929,VOLATILE,2.1240177932577082,8.0
2008-01-22,38.21656050955414,3.580417438805908,1.5923566878980893,-0.35282215119493654,314,0.5570184147009429,VOLATILE,2.164310356982188,9.0
2008-01-23,34.57943925233645,4.018505152459924,2.1806853582554515,-0.3555917112652083,321,0.5545711244303966,VOLATILE,2.1514713466207005,10.0
2008-01-24,36.417910447761194,4.714738033399014,0.8955223880597015,-0.20144958606849478,335,0.5303793740683537,VOLATILE,2.174429775583927,11.0
2008-01-25,38.34355828220859,5.363844888785622,1.5337423312883436,0.8160757168206044,326,0.550565702708217,VOLATILE,2.138779592908959,12.0
2008-01-28,38.39541547277937,4.996991378914308,0.8595988538681949,0.08467401765738615,349,0.5014403355459103,VOLATILE,1.909822282802899,13.0
2008-01-29,41.09195402298851,5.6212306251884065,1.7241379310344827,0.935132839892877,348,0.5091124191699435,VOLATILE,1.726168891426939,14.0
2008-01-30,39.825581395348834,5.025010346906605,2.3255813953488373,-0.2666298490500226,344,0.48880182065477634,VOLATILE,1.6062882993772023,15.0
2008-01-31,41.66666666666667,4.859208975713665,2.586206896551724,0.7099989814717845,348,0.39020855758813794,RANGING,1.4048609510872854,0.0
2008-02-01,41.76470588235294,5.928335626789447,2.0588235294117645,0.37184855997551436,340,0.37676826132283026,RANGING,1.3509371773119572,1.0
2008-02-04,41.05571847507331,7.250802060462534,2.6392961876832843,0.5966212987128269,341,0.36274439485369314,RANGING,1.3097703811067547,2.0
2008-02-06,42.69005847953216,6.065583468893281,1.461988304093567,0.42244606785703004,342,0.34002178595173527,RANGING,1.2586191645420437,3.0
2008-02-07,37.32193732193732,5.174950684523672,2.849002849002849,0.04043412997079403,351,0.3328957005646706,RANGING,1.2650872773400506,4.0
2008-02-08,39.14373088685015,5.075676995226261,1.834862385321101,0.8064458502896645,327,0.33503588454721783,RANGING,1.2038924318767015,5.0
2008-02-11,35.01483679525222,4.845612253642673,1.7804154302670623,-1.1215189166433646,337,0.32575052501404406,RANGING,1.1169135525057323,6.0
2008-02-12,39.714285714285715,4.0187855872834115,1.4285714285714286,0.8269095396693883,350,0.31579361040434817,RANGING,1.0990990224098753,7.0
2008-02-13,42.0,4.583136981814058,2.0,0.3718664913944979,350,0.32348612040662655,TRENDING_UP,1.0908345134454855,0.0
2008-02-14,46.1756373937677,3.201277162793183,1.69971671388102,0.24452017485129068,353,0.3034599887428219,TRENDING_UP,1.053993331961078,1.0
2008-02-15,43.93063583815029,4.9775593417015545,1.1560693641618496,0.14524548267462078,346,0.2637263303599784,TRENDING_UP,1.0187935771891004,2.0
2008-02-19,52.49266862170088,5.12634863016456,4.398826979472141,2.2581072536417737,341,0.27821264658310246,TRENDING_UP,1.046162174143992,3.0
2008-02-20,50.28409090909091,4.223127969808566,2.840909090909091,-0.3403348254288442,352,0.27470992518912757,TRENDING_UP,1.016374030822181,4.0
2008-02-21,52.139037433155075,8.573442516974442,2.6737967914438503,0.6723752927287472,374,0.26112491171948615,TRENDING_UP,0.9798109400432945,5.0
2008-02-22,53.954802259887,5.391646281462355,2.824858757062147,0.34822888250190914,354,0.2594864862960963,TRENDING_UP,0.9739323901617148,6.0
2008-02-25,48.76712328767123,4.166646173606092,3.8356164383561646,-0.9210793161541991,365,0.26148252790148135,TRENDING_UP,0.9952105831461232,7.0
2008-02-26,50.72886297376093,3.754096447965444,3.498542274052478,0.12057922823505135,343,0.2623313597199126,TRENDING_UP,0.9733251329027668,8.0
2008-02-27,50.82872928176796,4.221404808099824,3.0386740331491713,0.2348652491229915,362,0.2545058959904384,TRENDING_UP,1.0111227328926238,9.0
2008-02-28,46.900269541778975,5.165249363497854,4.8517520215633425,-0.38853946813583606,371,0.2401514850199086,TRENDING_UP,1.0004649099129272,10.0
