symbol,date,breakout,regime,outcome,stock_rs,vol_ratio,liquidity,lookback
DINT,2025-10-10,0,TRENDING_UP,-6.0,-33.63345777132303,0.9933639990188042,2730.133333333333,20
DINT,2008-04-30,1,RANGING,-6.0,-3.1134044153505016,1.1183039728853235,4416.666666666667,20
DINT,2012-02-06,0,RANGING,-6.0,-50.7775409043072,0.5065436869319361,4335.633333333333,20
DINT,2009-09-16,1,TRENDING_UP,63.86206896551725,-67.7274678833046,0.7003556442925564,6924.766666666666,20
DINT,2014-01-15,0,TRENDING_UP,-6.0,60.843969889736414,1.0999043378977134,19708.333333333332,20
DINT,2009-09-18,1,TRENDING_UP,50.727272727272734,-62.46018464959792,0.7811521596619818,7079.766666666666,20
DINT,2006-02-22,0,TRENDING_UP,-6.0,-28.745925038663078,1.0476143532380027,3916.6666666666665,20
DINT,2009-09-24,1,TRENDING_UP,-6.0,-58.85605317824482,0.7989103036333827,7319.766666666666,20
DINT,2024-12-06,0,TRENDING_UP,-6.0,-69.15842323131932,0.5568796158350975,335.75,20
DINT,2009-09-25,1,TRENDING_UP,-6.0,-56.05169723608101,0.8057345536854543,7546.433333333333,20
DINT,2010-10-13,0,TRENDING_UP,43.979057591623025,0.2950581548869491,0.7995738840077549,4108.55,20
DINT,2009-09-28,1,TRENDING_UP,-6.0,-45.70838463174038,0.8212975211067225,7794.766666666666,20
DINT,2026-04-22,0,TRENDING_UP,-6.0,1.344978912314148,1.052836288632696,1025.6166666666666,20
DINT,2009-09-29,1,TRENDING_UP,-6.0,-38.026522076849965,0.8331998001073505,7736.766666666666,20
DINT,2012-03-28,0,TRENDING_UP,-6.0,-58.68387967383261,0.7095729481253249,1490.1166666666666,20
DINT,2009-09-30,1,TRENDING_UP,-6.0,-27.138977644739107,0.8429444690232604,7963.183333333333,20
DINT,2010-01-13,0,TRENDING_UP,-6.0,137.80180834609723,1.7817709209572448,15361.166666666666,20
DINT,2009-10-01,1,TRENDING_UP,-6.0,-26.66636949003093,0.8439555833200342,8145.45,20
DINT,2014-10-27,0,TRENDING_UP,-6.0,-33.73133782000839,0.6114166989348456,3668.3333333333335,20
DINT,2009-12-04,1,VOLATILE,15.954415954415971,48.25643842185758,1.2581127278107593,7727.216666666666,20
DINT,2010-09-06,0,VOLATILE,-6.0,9.993909629343333,1.0067266894079727,3932.7,20
DINT,2009-12-07,1,VOLATILE,13.02578018995929,66.22411464105068,1.291375582948012,7735.55,20
DINT,2010-09-01,0,VOLATILE,-6.0,4.695611307791745,0.981442581938127,3987.1833333333334,20
DINT,2009-12-08,1,VOLATILE,6.63507109004739,80.81155432870165,1.3121115776455194,7890.333333333333,20
DINT,2026-03-31,0,VOLATILE,-6.0,-10.882130934142676,0.7463604959713067,1351.4833333333333,20
DINT,2009-12-09,1,VOLATILE,-6.0,87.8176577202065,1.3249554413141953,7587.0,20
DINT,2009-11-18,0,VOLATILE,38.35227272727273,-38.4676355473476,0.8261369691282936,7319.416666666667,20
DINT,2009-12-10,1,VOLATILE,-6.0,99.08308042812261,1.3375107310817882,8055.333333333333,20
DINT,2010-06-03,0,VOLATILE,-6.0,-6.881203632356284,0.980391512065664,3393.116666666667,20
DINT,2009-12-24,1,TRENDING_UP,-6.0,171.9655625437055,1.9143598310604677,14957.816666666668,20
DINT,2015-02-04,0,TRENDING_UP,-6.0,3.423101000938024,1.1505077968288837,5793.333333333333,20
DINT,2010-02-16,1,RANGING,-6.0,40.26688167871905,1.2862511669191286,14874.266666666666,20
DINT,2010-05-11,0,RANGING,-6.0,-7.961375600975938,1.0204295236632974,8720.883333333333,20
DINT,2010-02-17,1,RANGING,-6.0,38.27046038546791,1.2876391776186114,14880.933333333332,20
DINT,2015-10-27,0,RANGING,-6.0,37.8663794507149,1.2607848425071118,5076.666666666667,20
DINT,2010-02-18,1,RANGING,-6.0,33.626295727388836,1.2718103092145772,15225.85,20
DINT,2010-08-20,0,RANGING,-6.0,-15.961621716826697,0.9181688412448036,4860.0,20
DINT,2010-04-23,1,TRENDING_UP,-6.0,2.4954139459761056,1.1321968636044073,8359.8,20
DINT,2010-09-29,0,TRENDING_UP,-6.0,17.648367347764015,1.0075715417500586,3939.9,20
DINT,2010-04-26,1,TRENDING_UP,-6.0,2.7866470917937622,1.1326254597238796,8126.316666666667,20
DINT,2005-12-06,0,TRENDING_UP,-6.0,-6.300180707502154,1.116597333100718,3683.3333333333335,20
DINT,2010-04-27,1,TRENDING_UP,-6.0,12.972179663601429,1.1840014545736723,8300.9,20
DINT,2011-10-12,0,TRENDING_UP,-6.0,-7.363691905912591,0.9632824777506105,4790.633333333333,20
DINT,2010-06-28,1,VOLATILE,-6.0,11.053038319389056,0.9912010418904221,4940.133333333333,20
DINT,2013-06-28,0,VOLATILE,-6.0,0.42535069037842277,1.1330552579517397,7375.0,20
DINT,2010-06-29,1,VOLATILE,-6.0,9.255562558469144,0.9815615004729563,4974.3,20
DINT,2018-10-24,0,VOLATILE,10.44144325740778,-45.164166969223345,0.44994417892166466,2438.3333333333335,20
DINT,2010-06-30,1,VOLATILE,-6.0,8.702656671356952,0.969894357178841,4816.366666666667,20
DINT,2026-02-27,0,VOLATILE,-6.0,-32.02477038521825,0.7415311167594378,1594.2833333333333,20
DINT,2010-07-06,1,VOLATILE,-6.0,18.390845965463527,1.0105365165718068,4977.933333333333,20
DINT,2025-04-24,0,VOLATILE,-6.0,-9.621858353363749,0.9996447814915502,708.3166666666667,20
DINT,2010-07-07,1,VOLATILE,-6.0,22.596305454117452,1.035790536961584,5098.116666666667,20
DINT,2009-08-27,0,VOLATILE,144.77611940298507,-68.70896102112464,0.4588797095037162,3841.9333333333334,20
DINT,2010-07-08,1,VOLATILE,-6.0,34.88941752780846,1.0885889739974788,5135.45,20
DINT,2025-11-04,0,VOLATILE,-6.0,-22.889991337810123,1.0064956140938353,2096.766666666667,20
DINT,2010-07-09,1,VOLATILE,-6.0,35.79380952459515,1.1015289533558006,5198.783333333334,20
DINT,2007-09-04,0,VOLATILE,-6.0,26.356511082240917,1.1351617603145627,6325.0,20
DINT,2010-09-17,1,RANGING,-6.0,12.913006249536807,0.9932288391531082,3903.0,20
DINT,2010-05-24,0,RANGING,-6.0,-21.332852365758292,0.8889174816580314,3684.35,20
DINT,2011-02-01,1,RANGING,12.567324955116696,-9.555057829286326,0.7973370450494717,8141.483333333334,20
DINT,2011-05-04,0,RANGING,-6.0,13.957724260430487,1.002634698021241,7268.666666666667,20
DINT,2011-02-09,1,RANGING,-6.0,-0.7597561254969722,0.7984546549736657,8268.75,20
DINT,2012-06-26,0,RANGING,-6.0,0.5260945788841955,1.034997557106521,1539.25,20
DINT,2011-02-10,1,RANGING,-6.0,1.499650209857407,0.8125618010763799,8233.766666666666,20
DINT,2010-05-21,0,RANGING,-6.0,-14.962244183002014,0.9424629176038505,3639.55,20
DINT,2011-02-23,1,RANGING,-6.0,28.179229673690344,1.1964626222708672,11904.116666666667,20
DINT,2018-11-28,0,RANGING,-6.0,-9.795353579491668,0.5653212530849041,2578.3333333333335,20
DINT,2011-02-24,1,VOLATILE,-6.0,34.46777729678784,1.2422998368999092,12792.433333333332,20
DINT,2008-05-22,0,VOLATILE,-6.0,11.619613676853033,1.0584671041607234,3625.0,20
DINT,2011-03-03,1,VOLATILE,-6.0,33.55329073107746,1.2176828768562,12809.116666666667,20
DINT,2010-06-01,0,VOLATILE,18.471337579617835,-19.85632551227549,0.8834058207717446,3391.4333333333334,20
DINT,2011-07-08,1,RANGING,-6.0,6.328979538454177,1.0830706273038835,7015.466666666666,20
DINT,2013-01-21,0,RANGING,74.03030303030303,79.80652893239092,1.4734302797448513,34975.0,20
DINT,2011-07-11,1,RANGING,-6.0,9.077183984030604,1.1104557206445822,6155.033333333334,20
DINT,2011-09-29,0,RANGING,-6.0,6.742218345312512,1.0059359439048459,5042.2,20
DINT,2011-07-12,1,RANGING,-6.0,20.700803182620426,1.2067672329476538,6241.533333333334,20
DINT,2011-09-14,0,RANGING,-6.0,12.922871893189608,1.0628474280228295,1634.0,20
DINT,2011-07-13,1,RANGING,-6.0,25.631269846405395,1.247135099025904,5973.05,20
DINT,2025-10-13,0,RANGING,-6.0,-23.958912208905787,1.0445375999541961,2640.05,20
DINT,2011-07-14,1,RANGING,-6.0,31.153507047031056,1.2844696716556796,5966.383333333333,20
DINT,2011-09-30,0,RANGING,-6.0,6.35582964710979,1.0059359439048459,5006.883333333333,20
DINT,2011-07-15,1,RANGING,-6.0,30.496298483465466,1.2818455763252599,5982.65,20
DINT,2010-02-24,0,RANGING,-6.0,34.32649330572941,1.2655865266781419,15506.616666666667,20
DINT,2012-02-08,1,TRENDING_UP,-6.0,-46.80729836629734,0.6169176004502256,4324.883333333333,20
DINT,2024-10-03,0,TRENDING_UP,-6.0,-24.87304505098478,0.6603526069436448,2205.8,20
DINT,2012-08-15,1,TRENDING_UP,-6.0,9.076622392179946,1.2180376262863717,1335.6333333333334,20
DINT,2024-06-27,0,TRENDING_UP,-6.0,-62.987308935269766,0.483077513832072,2843.45,20
DINT,2012-08-24,1,TRENDING_UP,-6.0,12.936672714516128,1.272954048500812,1343.6333333333334,20
DINT,2010-04-02,0,TRENDING_UP,-6.0,8.247669899549742,1.1545535659393529,15624.716666666667,20
DINT,2012-10-23,1,TRENDING_UP,159.87993996998503,8.456500106797261,1.2436176269251193,2105.8,20
DINT,2025-08-05,0,TRENDING_UP,-6.0,30.009269380423042,1.5556986822575911,3979.116666666667,20
DINT,2012-10-24,1,TRENDING_UP,152.02477370176274,14.144144798899426,1.3005488210136784,2164.116666666667,20
DINT,2012-05-04,0,TRENDING_UP,-6.0,-40.22006937695908,0.8665377392772989,1688.4166666666667,20
DINT,2012-10-31,1,TRENDING_UP,-6.0,13.160305048332159,1.2764627650671476,2229.116666666667,20
DINT,2008-04-02,0,TRENDING_UP,-6.0,-7.935092491932406,1.1216369187017512,4250.0,20
DINT,2012-11-02,1,TRENDING_UP,-6.0,20.717871425170195,1.3354317100185078,2186.616666666667,20
DINT,2009-10-14,0,TRENDING_UP,-6.0,-46.7054402999134,0.8222118062833801,8588.133333333333,20
DINT,2012-11-16,1,TRENDING_UP,147.9338842975207,32.854521073700155,1.3621727162280899,2377.45,20
DINT,2024-08-29,0,TRENDING_UP,-6.0,22.396990832201567,0.8467562660245341,2703.9666666666667,20
DINT,2012-11-19,1,TRENDING_UP,134.9772067965189,35.50679262181251,1.3892400007065897,2349.8166666666666,20
DINT,2010-03-31,0,TRENDING_UP,-6.0,18.175019910785316,1.2070875199452655,15729.583333333334,20
DINT,2012-11-20,1,TRENDING_UP,125.02960915909989,42.87919176868865,1.4324082134759808,2429.8166666666666,20
DINT,2013-02-19,0,TRENDING_UP,-6.0,83.80587455232669,1.53917995365381,45941.666666666664,20
DINT,2012-11-21,1,TRENDING_UP,113.99022188792777,48.768542144371,1.4706086272082244,2959.8166666666666,20
DINT,2024-10-18,0,TRENDING_UP,-6.0,-33.14079441770942,0.6379862237445628,2212.9,20
DINT,2012-11-22,1,TRENDING_UP,102.43640272303833,56.11865094647291,1.5113123512515954,3142.733333333333,20
DINT,2025-08-08,0,TRENDING_UP,-6.0,48.00673420556416,1.5482538077787662,4044.633333333333,20
DINT,2012-11-23,1,TRENDING_UP,91.09215017064847,65.32714439483958,1.5512011541458743,3477.983333333333,20
DINT,2013-04-15,0,TRENDING_UP,-6.0,60.03106226581149,1.5579341388451737,23658.333333333332,20
DINT,2012-11-26,1,TRENDING_UP,-6.0,68.9710651852152,1.576676746567257,5319.65,20
DINT,2025-10-23,0,TRENDING_UP,-6.0,-38.89263116499198,0.9430207435243713,2172.05,20
DINT,2012-11-27,1,TRENDING_UP,-6.0,76.50534127317798,1.6148562215762343,7119.633333333333,20
DINT,2011-01-19,0,TRENDING_UP,25.785440613026804,-33.15964018691693,0.721967055871278,7525.0,20
DINT,2012-12-18,1,TRENDING_UP,-6.0,92.91174738559953,1.5126115142081826,15506.9,20
DINT,2025-09-05,0,TRENDING_UP,-6.0,36.69668256107238,1.5629041165011357,4106.066666666667,20
DINT,2012-12-19,1,TRENDING_UP,-6.0,98.9464633646457,1.5266730966000974,25440.15,20
DINT,2010-10-08,0,TRENDING_UP,-6.0,14.713756298967064,0.9818580923515935,4107.75,20
DINT,2012-12-20,1,TRENDING_UP,-6.0,122.15785742530984,1.6571000539266396,30923.483333333334,20
DINT,2007-04-17,0,TRENDING_UP,-6.0,-24.687561184472294,0.8024327902833629,4641.666666666667,20
DINT,2013-02-07,1,TRENDING_UP,68.75989445910291,62.74124869542151,1.4086880021454864,39641.666666666664,20
DINT,2024-09-26,0,TRENDING_UP,-6.0,-20.33011302308053,0.691127826633183,2283.95,20
DINT,2013-02-08,1,TRENDING_UP,63.33249560191002,79.33007165631061,1.5101753561613374,40766.666666666664,20
DINT,2024-11-29,0,TRENDING_UP,-6.0,-54.552164741632396,0.5869355096893244,296.6166666666667,20
DINT,2013-02-12,1,TRENDING_UP,47.5820170109356,95.42713320038142,1.5912953897185775,41841.666666666664,20
DINT,2025-12-16,0,TRENDING_UP,-6.0,-21.670481523358845,1.061995765571246,2042.5,20
DINT,2013-02-13,1,TRENDING_UP,48.711943793911,93.11708115713549,1.5779308741749698,42416.666666666664,20
DINT,2025-12-10,0,TRENDING_UP,-6.0,-16.919189716597458,1.0864667914825856,1958.7166666666667,20
DINT,2013-02-14,1,TRENDING_UP,48.717376756636185,94.5465539759016,1.5878797204746082,42800.0,20
DINT,2007-07-13,0,TRENDING_UP,-6.0,4.649652537338792,1.2620340441008848,4908.333333333333,20
DINT,2013-02-15,1,TRENDING_UP,48.16231145103037,95.23190084596835,1.5938634383154646,44883.333333333336,20
DINT,2015-01-26,0,TRENDING_UP,-6.0,-1.8477029286496585,1.1303562194810364,5626.666666666667,20
DINT,2013-02-18,1,TRENDING_UP,-6.0,91.14575930622541,1.5732456825479475,46000.0,20
DINT,2024-06-24,0,TRENDING_UP,-6.0,-59.4975388469658,0.490934203215592,2850.116666666667,20
DINT,2013-02-22,1,TRENDING_UP,-6.0,72.03317731172513,1.4895050590946632,46366.666666666664,20
DINT,2014-11-10,0,TRENDING_UP,-6.0,-47.22712684172829,0.583245007775671,3086.6666666666665,20
DINT,2013-02-28,1,TRENDING_UP,-6.0,65.23144464011133,1.497393103299565,46458.333333333336,20
DINT,2006-02-01,0,TRENDING_UP,-6.0,-29.734722103563392,1.0278608654904668,3516.6666666666665,20
DINT,2013-03-25,1,RANGING,-6.0,54.04127981590495,1.4053268811022226,31708.333333333332,20
DINT,2008-02-08,0,RANGING,-6.0,-22.632426863490167,0.9292933660381923,5700.0,20
DINT,2013-05-22,1,TRENDING_UP,-6.0,28.81454789515041,1.4432270464346308,18866.666666666668,20
DINT,2016-11-01,0,TRENDING_UP,-6.0,-33.769272195668286,0.6203397189905014,3508.3333333333335,20
DINT,2013-05-30,1,TRENDING_UP,-6.0,20.563475515808726,1.3918179989838344,16950.0,20
DINT,2025-08-12,0,TRENDING_UP,-6.0,45.69031610048207,1.522175165023341,4066.7,20
DINT,2013-08-12,1,TRENDING_UP,-6.0,3.2095503232549945,1.155381752673455,9666.666666666666,20
DINT,2009-11-23,0,TRENDING_UP,23.495850622406625,-31.99142402750518,0.835322845040751,7511.383333333333,20
DINT,2013-08-13,1,TRENDING_UP,-6.0,6.694009741986674,1.1934415884039005,9775.0,20
DINT,2006-10-31,0,TRENDING_UP,-6.0,-46.77768476197871,0.7397358768564168,3316.6666666666665,20
DINT,2013-08-20,1,TRENDING_UP,-6.0,20.600562037335923,1.232460601820885,9266.666666666666,20
DINT,2012-07-11,0,TRENDING_UP,-6.0,-17.943854081018557,0.859145507009736,1449.1,20
DINT,2013-10-07,1,VOLATILE,-6.0,56.54903176854061,1.2618698433898168,11658.333333333334,20
DINT,2009-08-21,0,VOLATILE,158.0,-62.22895660343546,0.4581454968469032,3925.1666666666665,20
DINT,2013-12-12,1,TRENDING_UP,-6.0,26.73514439214582,0.9369148808345915,18466.666666666668,20
DINT,2026-06-09,0,TRENDING_UP,32.10095982936366,16.78030644247109,1.332132206785906,1624.7666666666667,20
DINT,2013-12-13,1,TRENDING_UP,-6.0,35.762801731948045,0.9629078662172664,18441.666666666668,20
DINT,2025-12-16,0,TRENDING_UP,-6.0,-21.670481523358845,1.061995765571246,2042.5,20
DINT,2013-12-16,1,TRENDING_UP,-6.0,42.77015734422098,0.9858377709165149,18500.0,20
DINT,2014-01-07,0,TRENDING_UP,-6.0,97.38807842229969,1.1722169289606688,20400.0,20
DINT,2013-12-18,1,TRENDING_UP,-6.0,41.89913727265947,0.9896175689622931,19025.0,20
DINT,2026-01-16,0,TRENDING_UP,-6.0,-28.078964960294577,0.9731252304720471,1373.5,20
DINT,2013-12-19,1,TRENDING_UP,-6.0,51.161627033114016,1.0139381197035509,19125.0,20
DINT,2010-04-20,0,TRENDING_UP,-6.0,-17.325343324721977,1.0052865633911308,8275.183333333332,20
DINT,2013-12-20,1,TRENDING_UP,-6.0,53.78040995965923,1.0167895661670974,19075.0,20
DINT,2026-07-01,0,TRENDING_UP,-6.0,48.58302399737401,1.5017470524972434,3261.766666666667,20
DINT,2013-12-23,1,TRENDING_UP,-6.0,56.79426890658213,1.0200563943011285,19091.666666666668,20
DINT,2012-12-11,0,TRENDING_UP,57.34081161332894,68.97898944058801,1.4436466355294435,11267.516666666666,20
DINT,2013-12-27,1,TRENDING_UP,-6.0,67.11735247739371,1.048950775937514,19475.0,20
DINT,2013-03-01,0,TRENDING_UP,-6.0,68.8472902646523,1.5166519118821384,46200.0,20
DINT,2013-12-30,1,TRENDING_UP,-6.0,69.04064840081291,1.0619082088305491,19500.0,20
DINT,2006-11-06,0,TRENDING_UP,-6.0,-50.40309300182496,0.6808426587030608,3475.0,20
DINT,2013-12-31,1,TRENDING_UP,-6.0,85.61312946932884,1.109217718073003,19991.666666666668,20
DINT,2009-11-19,0,TRENDING_UP,26.989247311827953,-37.08174214074978,0.8287693547997408,7327.75,20
DINT,2014-01-01,1,TRENDING_UP,-6.0,84.31695055302418,1.121723439683911,20350.0,20
DINT,2010-02-08,0,TRENDING_UP,-6.0,10.79770457202801,1.1536249548286195,10584.85,20
DINT,2014-01-02,1,TRENDING_UP,-6.0,87.09134751795034,1.1352714052364166,20366.666666666668,20
DINT,2013-04-11,0,TRENDING_UP,-6.0,56.759368397349476,1.5570949979240436,23675.0,20
DINT,2014-01-08,1,TRENDING_UP,-6.0,90.23639657214896,1.156439002700874,20400.0,20
DINT,2010-01-15,0,TRENDING_UP,-6.0,109.63053987477495,1.694442775137613,15333.616666666667,20
DINT,2014-01-13,1,TRENDING_UP,-6.0,75.04938095180974,1.1289068167148593,19691.666666666668,20
DINT,2007-09-28,0,TRENDING_UP,-6.0,0.8242328608129812,0.9672780374182236,6158.333333333333,20
DINT,2014-01-17,1,TRENDING_UP,-6.0,77.67520533641004,1.1365129295653869,19766.666666666668,20
DINT,2014-12-03,0,TRENDING_UP,-6.0,-50.44099909164273,0.5709166633457451,2970.0,20
DINT,2014-01-20,1,TRENDING_UP,-6.0,100.27007605672107,1.1944942053504286,19800.0,20
DINT,2025-09-05,0,TRENDING_UP,-6.0,36.69668256107238,1.5629041165011357,4106.066666666667,20
DINT,2014-01-24,1,TRENDING_UP,-6.0,113.63508634245098,1.2335714601467258,19691.666666666668,20
DINT,2007-04-30,0,TRENDING_UP,-6.0,-15.361029879323743,0.8548445913371716,4416.666666666667,20
DINT,2015-01-02,1,TRENDING_UP,-6.0,-41.93312140443299,0.6990372072313669,5260.0,20
DINT,2014-01-10,0,TRENDING_UP,-6.0,68.10011632698868,1.112127552220585,18733.333333333332,20
DINT,2015-01-09,1,TRENDING_UP,-6.0,-36.94602966829288,0.7333992392828816,5401.666666666667,20
DINT,2026-01-30,0,TRENDING_UP,-6.0,-22.035382033811175,1.0233266747007843,1403.8666666666666,20
DINT,2015-01-13,1,TRENDING_UP,-6.0,-30.847745823705605,0.7665399033690361,5410.0,20
DINT,2012-07-12,0,TRENDING_UP,-6.0,-20.6829057203623,0.8079594757519776,1461.1666666666667,20
DINT,2015-01-14,1,TRENDING_UP,-6.0,-30.922694221041255,0.7761721371846835,5410.0,20
DINT,2009-12-22,0,TRENDING_UP,-6.0,150.92594887907242,1.8802638909127758,8214.566666666668,20
DINT,2015-01-15,1,TRENDING_UP,-6.0,-31.61065784700909,0.7812275661194481,5543.333333333333,20
DINT,2007-05-24,0,TRENDING_UP,-6.0,44.39856471274916,1.5184780461757632,4841.666666666667,20
DINT,2015-01-20,1,TRENDING_UP,-6.0,-27.62096677948006,0.7980189997907836,5468.333333333333,20
DINT,2025-12-31,0,TRENDING_UP,-6.0,-34.01614195489374,0.8358969941292201,918.0666666666667,20
DINT,2015-01-21,1,TRENDING_UP,-6.0,-2.8087619412629383,1.1186227213029447,5926.666666666667,20
DINT,2012-07-12,0,TRENDING_UP,-6.0,-20.6829057203623,0.8079594757519776,1461.1666666666667,20
DINT,2015-02-02,1,TRENDING_UP,-6.0,0.4262261210488223,1.1296439475074331,5685.0,20
DINT,2007-10-02,0,TRENDING_UP,-6.0,2.747776415182979,0.9912403576098259,6133.333333333333,20
DINT,2016-12-27,1,TRENDING_UP,-6.0,-22.76252911708316,0.78584683663987,4295.0,20
DINT,2025-08-27,0,TRENDING_UP,-6.0,53.132718055278865,1.6516706268032126,4050.483333333333,20
DINT,2017-01-05,1,TRENDING_UP,-6.0,-19.296965791989294,0.8154289522414828,4308.333333333333,20
DINT,2025-04-21,0,TRENDING_UP,-6.0,-10.952076865176291,0.9996447814915502,705.2833333333333,20
DINT,2017-01-10,1,TRENDING_UP,-6.0,-17.050829932996674,0.8259072949733058,4331.666666666667,20
DINT,2024-06-24,0,TRENDING_UP,-6.0,-59.4975388469658,0.490934203215592,2850.116666666667,20
DINT,2017-01-26,1,TRENDING_UP,-6.0,-16.632476253441425,0.8317677795875448,4415.0,20
DINT,2007-06-07,0,TRENDING_UP,-6.0,15.396443713624997,1.3233857390617128,4591.666666666667,20
DINT,2017-02-07,1,TRENDING_UP,-6.0,-8.459346402452688,0.8597767334232201,4430.0,20
DINT,2007-06-01,0,TRENDING_UP,-6.0,19.54864756515893,1.3695609677012641,4700.0,20
DINT,2017-02-13,1,TRENDING_UP,-6.0,-17.835533494732367,0.8245885309621132,4415.0,20
DINT,2010-04-02,0,TRENDING_UP,-6.0,8.247669899549742,1.1545535659393529,15624.716666666667,20
DINT,2017-04-14,1,RANGING,-6.0,37.546721124148874,1.3008521372535187,3751.6666666666665,20
DINT,2010-05-04,0,RANGING,-6.0,4.713472674190959,1.090177112611238,8712.166666666666,20
DINT,2019-03-04,1,RANGING,-6.0,-16.173322577060855,0.5715175490569301,2188.3333333333335,20
DINT,2012-06-21,0,RANGING,-6.0,3.242339891068814,1.052227666423901,1530.0166666666667,20
DINT,2019-05-17,1,TRENDING_DOWN,-6.0,9.079190547479888,0.5824407177831751,2861.6666666666665,20
DINT,2011-12-19,0,TRENDING_DOWN,-6.0,-54.753559878285785,0.43689742095211054,4285.7,20
DINT,2019-10-11,1,RANGING,-6.0,-5.433354168352395,0.5814459787061869,2580.0,20
DINT,2014-10-24,0,RANGING,-6.0,-35.993692857633725,0.6048535504485596,3721.6666666666665,20
DINT,2019-12-11,1,TRENDING_UP,-6.0,-32.92841989302873,0.5827252017662877,2520.0,20
DINT,2007-07-13,0,TRENDING_UP,-6.0,4.649652537338792,1.2620340441008848,4908.333333333333,20
DINT,2019-12-12,1,TRENDING_UP,-6.0,-20.53645994608262,0.5980722020487015,2723.3333333333335,20
DINT,2024-09-30,0,TRENDING_UP,-6.0,-24.469819736372983,0.6657886295351952,2244.383333333333,20
DINT,2019-12-13,1,TRENDING_UP,-6.0,-13.823819823913338,0.6106677182759355,2723.3333333333335,20
DINT,2025-12-29,0,TRENDING_UP,-6.0,-35.320361537858126,0.7626865220277643,774.3166666666667,20
DINT,2019-12-16,1,TRENDING_UP,-6.0,-8.295958586303627,0.623377660412463,2751.6666666666665,20
DINT,2008-02-20,0,TRENDING_UP,-6.0,-35.83190923480517,0.8994919522614115,4533.333333333333,20
DINT,2019-12-17,1,TRENDING_UP,-6.0,-7.29668847119547,0.6270351445643912,2755.0,20
DINT,2016-07-22,0,TRENDING_UP,-6.0,-29.406497295810077,0.7826686919552021,4335.0,20
DINT,2025-07-01,1,TRENDING_UP,-6.0,26.93703150553072,1.5229305442464298,1408.8,20
DINT,2013-05-17,0,TRENDING_UP,123.85786802030456,32.86582666365638,1.4341505257051306,20283.333333333332,20
DINT,2025-07-02,1,TRENDING_UP,-6.0,38.331203699448594,1.6131515671285714,1618.2666666666667,20
DINT,2007-07-03,0,TRENDING_UP,-6.0,10.792238736716381,1.3176252830157258,4608.333333333333,20
DINT,2025-07-03,1,TRENDING_UP,-6.0,52.71017192302576,1.7190970829864107,1946.9,20
DINT,2010-12-21,0,TRENDING_UP,37.286112216474336,-21.587482132115447,0.7553031777909494,7607.016666666666,20
