symbol,anchor_index,anchor_date,outcome,breakout_direction,support_level,resistance_level,height_pct,duration_days
AICL,1276,2010-06-15,EXPIRED_NO_BREAKOUT,,80.1,122.86,0.5338327091136081,60
AICL,1291,2010-07-06,VALID,down,76.95,122.86,0.5966211825860948,42
AICL,1306,2010-07-27,REJECTED_TOO_SHORT,,84.87,122.86,0.4476257806056321,13
AICL,1312,2010-08-04,REJECTED_TOO_SHORT,,113.15,89.5,0.2090145824127265,0
AICL,1333,2010-09-02,REJECTED_HEIGHT_FLOOR,,67.0,67.75,0.011194029850746268,258
AICL,1355,2010-10-06,EXPIRED_NO_BREAKOUT,,63.05,122.86,0.9486122125297384,60
AICL,1379,2010-11-10,VALID,up,66.95,84.45,0.26138909634055263,33
AICL,1389,2010-11-29,EXPIRED_NO_BREAKOUT,,79.25,122.86,0.5502839116719243,60
AICL,1411,2010-12-31,REJECTED_TOO_SHORT,,66.95,89.5,0.33681852128454065,11
AICL,1425,2011-01-20,REJECTED_TOO_SHORT,,90.0,122.86,0.3651111111111111,13
AICL,1438,2011-02-08,EXPIRED_NO_BREAKOUT,,66.95,92.5,0.3816280806572068,60
AICL,1464,2011-03-17,VALID,down,67.0,82.15,0.2261194029850747,48
AICL,1477,2011-04-06,VALID,down,68.10499999999999,122.86,0.8039791498421558,27
AICL,1489,2011-04-22,REJECTED_TOO_SHORT,,67.0,71.9,0.07313432835820904,12
AICL,1501,2011-05-10,REJECTED_HEIGHT_FLOOR,,67.0,69.4,0.035820895522388145,0
AICL,1515,2011-05-30,REJECTED_HEIGHT_FLOOR,,67.0,69.9,0.043283582089552325,0
AICL,1531,2011-06-21,VALID,down,63.635,122.86,0.9306985149681779,29
AICL,1540,2011-07-04,REJECTED_TOO_SHORT,,63.97,122.86,0.9205877755197749,14
AICL,1567,2011-08-10,EXPIRED_NO_BREAKOUT,,45.0,122.86,1.730222222222222,60
AICL,1582,2011-09-06,REJECTED_TOO_SHORT,,67.0,51.4,0.2328358208955224,0
AICL,1593,2011-09-21,VALID,down,48.25,122.86,1.546321243523316,43
AICL,1603,2011-10-05,REJECTED_TOO_SHORT,,67.0,54.96,0.1797014925373134,0
AICL,1612,2011-10-18,VALID,down,67.0,53.49,0.2016417910447761,98
AICL,1624,2011-11-04,EXPIRED_NO_BREAKOUT,,46.75,71.985,0.5397860962566845,60
AICL,1641,2011-12-07,EXPIRED_NO_BREAKOUT,,40.11,57.1,0.42358514086262783,60
AICL,1663,2012-01-06,REJECTED_TOO_SHORT,,67.0,49.21,0.26552238805970146,0
AICL,1680,2012-01-31,EXPIRED_NO_BREAKOUT,,48.185,122.86,1.5497561481788937,60
AICL,1696,2012-02-22,REJECTED_TOO_SHORT,,48.25,55.0,0.13989637305699482,12
AICL,1708,2012-03-09,VALID,up,48.25,59.4,0.2310880829015544,33
AICL,1722,2012-03-30,REJECTED_TOO_SHORT,,48.25,59.15,0.2259067357512953,12
AICL,1739,2012-04-24,VALID,down,66.9,81.5,0.21823617339312396,44
AICL,1755,2012-05-17,VALID,down,66.655,71.9,0.07868877053484366,21
AICL,1765,2012-05-31,REJECTED_TOO_SHORT,,66.85,71.9,0.07554225878833226,7
AICL,1777,2012-06-18,REJECTED_HEIGHT_FLOOR,,66.9,68.42,0.022720478325859432,0
AICL,1793,2012-07-10,REJECTED_HEIGHT_FLOOR,,66.9,64.1,0.04185351270553081,0
AICL,1803,2012-07-24,REJECTED_TOO_SHORT,,65.15,71.9,0.10360706062931695,6
AICL,1815,2012-08-09,REJECTED_HEIGHT_FLOOR,,66.9,69.7,0.041853512705530595,0
AICL,1825,2012-08-30,EXPIRED_NO_BREAKOUT,,62.0,71.9,0.1596774193548388,60
AICL,1835,2012-09-13,EXPIRED_NO_BREAKOUT,,62.05,71.9,0.15874294923448845,60
AICL,1843,2012-09-26,EXPIRED_NO_BREAKOUT,,62.1,71.94,0.15845410628019319,60
AICL,1864,2012-10-25,REJECTED_HEIGHT_FLOOR,,66.9,65.44999999999999,0.02167414050822148,0
AICL,1875,2012-11-14,REJECTED_TOO_SHORT,,63.7,71.94,0.1293563579277864,15
AICL,1891,2012-12-06,VALID,down,66.9,74.34,0.11121076233183852,27
AICL,1910,2013-01-03,REJECTED_TOO_SHORT,,63.3,71.98,0.13712480252764625,12
AICL,1925,2013-01-24,VALID,up,66.9,71.885,0.07451420029895364,34
AICL,1936,2013-02-12,REJECTED_TOO_SHORT,,66.9,71.99,0.0760837070254109,15
AICL,1955,2013-03-11,REJECTED_HEIGHT_FLOOR,,68.5,71.985,0.05087591240875912,0
AICL,1965,2013-03-25,REJECTED_TOO_SHORT,,66.55,71.985,0.08166791885800154,9
AICL,1977,2013-04-10,REJECTED_TOO_SHORT,,66.85,76.4,0.14285714285714304,14
AICL,1991,2013-04-30,REJECTED_HEIGHT_FLOOR,,76.5,71.985,0.05901960784313726,0
AICL,2006,2013-05-22,REJECTED_TOO_SHORT,,66.85,85.0,0.27150336574420353,9
AICL,2019,2013-06-10,REJECTED_TOO_SHORT,,83.05,71.985,0.1332329921733895,0
AICL,2040,2013-07-09,REJECTED_TOO_SHORT,,66.85,87.5,0.30890052356020953,6
AICL,2062,2013-08-13,EXPIRED_NO_BREAKOUT,,66.85,95.8,0.43305908750934935,60
AICL,2068,2013-08-22,REJECTED_TOO_SHORT,,84.87,71.985,0.1518204312477908,0
AICL,2083,2013-09-12,EXPIRED_NO_BREAKOUT,,66.85,85.0,0.27150336574420353,60
AICL,2096,2013-10-01,REJECTED_HEIGHT_FLOOR,,72.35,71.985,0.005044920525224532,0
AICL,2116,2013-11-04,REJECTED_HEIGHT_FLOOR,,70.025,71.985,0.027990003570153424,0
AICL,2141,2013-12-11,EXPIRED_NO_BREAKOUT,,37.0,71.985,0.9455405405405405,60
AICL,2163,2014-01-13,EXPIRED_NO_BREAKOUT,,36.85,71.985,0.9534599728629578,60
AICL,2177,2014-02-03,REJECTED_TOO_SHORT,,66.85,40.6,0.39267015706806274,0
AICL,2187,2014-02-18,EXPIRED_NO_BREAKOUT,,38.19,71.985,0.8849175176747841,60
AICL,2203,2014-03-12,REJECTED_TOO_SHORT,,66.85,46.35,0.30665669409124896,8
AICL,2215,2014-03-28,VALID,down,66.85,47.69,0.2866118175018698,48
AICL,2240,2014-05-05,REJECTED_TOO_SHORT,,66.85,50.3,0.2475691847419596,0
AICL,2253,2014-05-22,REJECTED_TOO_SHORT,,66.85,48.75,0.27075542258788327,0
AICL,2261,2014-06-03,REJECTED_TOO_SHORT,,45.925,71.985,0.5674469243331519,16
AICL,2289,2014-07-11,VALID,down,46.144999999999996,71.985,0.5599739950157114,31
AICL,2312,2014-08-21,REJECTED_TOO_SHORT,,66.85,50.875,0.23896783844427816,0
AICL,2322,2014-09-04,REJECTED_TOO_SHORT,,66.85,48.25,0.27823485415108445,0
AICL,2332,2014-09-18,VALID,down,46.5,71.985,0.5480645161290323,33
AICL,2341,2014-10-01,REJECTED_TOO_SHORT,,66.85,48.120000000000005,0.2801795063575167,0
AICL,2357,2014-10-28,REJECTED_TOO_SHORT,,66.85,46.89,0.2985789080029917,0
AICL,2370,2014-11-18,REJECTED_TOO_SHORT,,66.85,50.2,0.24906507105459974,0
AICL,2384,2014-12-08,REJECTED_TOO_SHORT,,66.85,53.55,0.19895287958115182,0
AICL,2398,2014-12-29,EXPIRED_NO_BREAKOUT,,48.71,71.985,0.47782796140422906,60
AICL,2411,2015-01-15,REJECTED_TOO_SHORT,,66.85,53.8,0.1952131637995512,0
AICL,2427,2015-02-09,REJECTED_TOO_SHORT,,66.85,57.1,0.14584891548242324,0
AICL,2443,2015-03-03,REJECTED_TOO_SHORT,,50.26,71.985,0.43225228810187033,8
AICL,2466,2015-04-06,REJECTED_TOO_SHORT,,66.85,48.14,0.2798803290949887,0
AICL,2475,2015-04-17,REJECTED_TOO_SHORT,,66.85,48.120000000000005,0.2801795063575167,0
AICL,2486,2015-05-05,REJECTED_TOO_SHORT,,45.0,71.985,0.5996666666666667,6
AICL,2500,2015-05-25,REJECTED_TOO_SHORT,,66.85,46.045,0.3112191473448017,0
AICL,2510,2015-06-08,EXPIRED_NO_BREAKOUT,,43.85,71.985,0.641619156214367,60
AICL,2526,2015-06-30,EXPIRED_NO_BREAKOUT,,47.35,71.985,0.5202745512143611,60
AICL,2545,2015-07-30,REJECTED_TOO_SHORT,,66.85,57.1,0.14584891548242324,0
AICL,2558,2015-08-19,REJECTED_TOO_SHORT,,66.85,60.85,0.08975317875841426,0
AICL,2571,2015-09-07,EXPIRED_NO_BREAKOUT,,52.01,71.985,0.38406075754662566,60
AICL,2582,2015-09-22,REJECTED_TOO_SHORT,,66.85,55.65,0.16753926701570676,0
AICL,2593,2015-10-09,REJECTED_TOO_SHORT,,66.85,56.93,0.14839192221391168,0
AICL,2609,2015-11-03,EXPIRED_NO_BREAKOUT,,55.91,71.985,0.2875156501520301,60
AICL,2619,2015-11-17,REJECTED_TOO_SHORT,,66.85,58.4,0.12640239341810017,0
AICL,2635,2015-12-09,REJECTED_TOO_SHORT,,66.85,58.9,0.11892296185489898,0
AICL,2646,2015-12-28,REJECTED_TOO_SHORT,,66.85,58.22,0.1290949887808526,0
AICL,2655,2016-01-08,REJECTED_TOO_SHORT,,66.85,58.39,0.12655198204936416,0
AICL,2668,2016-01-27,REJECTED_TOO_SHORT,,66.85,56.9,0.14884068810770376,0
AICL,2685,2016-02-22,REJECTED_TOO_SHORT,,66.85,55.5,0.1697830964846671,0
AICL,2699,2016-03-11,REJECTED_TOO_SHORT,,66.85,54.85,0.17950635751682864,0
AICL,2712,2016-03-31,EXPIRED_NO_BREAKOUT,,53.2,57.08,0.07293233082706758,60
AICL,2722,2016-04-14,VALID,down,54.0,57.08,0.057037037037037004,47
AICL,2737,2016-05-05,REJECTED_TOO_SHORT,,66.85,57.165,0.1448765893792071,0
AICL,2758,2016-06-03,REJECTED_TOO_SHORT,,66.85,54.555,0.18391922213911735,0
AICL,2774,2016-06-27,EXPIRED_NO_BREAKOUT,,46.650000000000006,57.08,0.22357984994640925,60
AICL,2787,2016-07-21,REJECTED_TOO_SHORT,,66.85,52.59,0.213313388182498,0
AICL,2803,2016-08-12,REJECTED_TOO_SHORT,,51.485,57.08,0.10867242886277555,12
AICL,2814,2016-08-29,REJECTED_TOO_SHORT,,66.85,52.65,0.21241585639491395,0
AICL,2828,2016-09-21,VALID,up,51.52,57.1,0.10830745341614903,48
AICL,2841,2016-10-10,REJECTED_HEIGHT_FLOOR,,55.55,57.1,0.02790279027902798,0
AICL,2850,2016-10-25,REJECTED_TOO_SHORT,,51.56,57.1,0.10744763382467026,14
AICL,2872,2016-11-24,REJECTED_HEIGHT_FLOOR,,57.7,57.1,0.010398613518197597,0
AICL,2882,2016-12-08,REJECTED_TOO_SHORT,,51.52,68.85,0.33637422360248426,11
AICL,2898,2017-01-02,REJECTED_TOO_SHORT,,72.5,57.1,0.21241379310344827,0
AICL,2909,2017-01-17,REJECTED_TOO_SHORT,,72.35,57.1,0.21078092605390455,0
AICL,2922,2017-02-03,VALID,up,51.52,76.275,0.48049301242236025,33
AICL,2933,2017-02-20,REJECTED_TOO_SHORT,,72.33,57.1,0.21056269874187747,0
AICL,2949,2017-03-14,REJECTED_TOO_SHORT,,74.2,57.1,0.23045822102425878,0
AICL,2959,2017-03-29,VALID,up,72.32499999999999,78.4,0.0839958520566888,43
AICL,2974,2017-04-19,REJECTED_TOO_SHORT,,66.3,57.1,0.13876319758672695,0
AICL,2991,2017-05-15,VALID,down,72.32499999999999,82.25,0.13722779122018683,28
AICL,3005,2017-06-02,REJECTED_TOO_SHORT,,73.0,57.1,0.21780821917808219,0
AICL,3018,2017-06-21,REJECTED_TOO_SHORT,,68.1,57.1,0.16152716593245217,0
AICL,3034,2017-07-19,REJECTED_HEIGHT_FLOOR,,72.32499999999999,71.75,0.007950224680262546,0
AICL,3045,2017-08-03,REJECTED_TOO_SHORT,,66.85,74.5,0.1144353029169784,18
AICL,3066,2017-09-06,REJECTED_TOO_SHORT,,66.85,62.23,0.06910994764397903,0
AICL,3079,2017-09-25,REJECTED_HEIGHT_FLOOR,,66.85,64.9,0.0291697830964845,0
AICL,3093,2017-10-13,REJECTED_HEIGHT_FLOOR,,55.375,57.1,0.03115124153498874,0
AICL,3107,2017-11-03,REJECTED_TOO_SHORT,,66.85,58.394999999999996,0.12647718773373223,0
AICL,3128,2017-12-05,REJECTED_TOO_SHORT,,66.85,54.504999999999995,0.18466716529543756,0
AICL,3144,2017-12-29,REJECTED_TOO_SHORT,,66.85,54.0,0.1922213911742707,0
AICL,3160,2018-01-22,REJECTED_TOO_SHORT,,66.85,58.5,0.1249065071054599,0
AICL,3169,2018-02-06,REJECTED_HEIGHT_FLOOR,,57.0,57.1,0.0017543859649123057,0
AICL,3182,2018-02-23,REJECTED_TOO_SHORT,,66.85,58.47,0.125355272999252,0
AICL,3201,2018-03-22,REJECTED_TOO_SHORT,,52.0,57.1,0.0980769230769231,8
AICL,3225,2018-04-26,REJECTED_TOO_SHORT,,66.85,58.5,0.1249065071054599,0
AICL,3240,2018-05-23,REJECTED_TOO_SHORT,,66.85,52.9,0.20867614061331335,0
AICL,3256,2018-06-19,REJECTED_TOO_SHORT,,66.85,51.75,0.22587883320867608,0
AICL,3276,2018-07-17,EXPIRED_NO_BREAKOUT,,44.11,57.1,0.29449104511448654,60
AICL,3301,2018-08-28,REJECTED_TOO_SHORT,,66.85,48.95,0.2677636499626027,0
AICL,3317,2018-09-24,REJECTED_TOO_SHORT,,44.0,57.1,0.2977272727272728,10
AICL,3335,2018-10-18,REJECTED_HEIGHT_FLOOR,,43.85,42.01,0.04196123147092368,60
AICL,3350,2018-11-08,VALID,down,43.81,57.1,0.30335539831088787,28
AICL,3360,2018-11-23,REJECTED_TOO_SHORT,,43.85,47.0,0.07183580387685287,13
AICL,3376,2018-12-17,REJECTED_HEIGHT_FLOOR,,43.85,41.8,0.04675028506271389,0
AICL,3384,2018-12-28,EXPIRED_NO_BREAKOUT,,39.6,57.1,0.4419191919191919,60
AICL,3400,2019-01-22,VALID,down,42.5,57.1,0.3435294117647059,56
AICL,3417,2019-02-15,VALID,down,43.85,47.69,0.08757126567844917,24
AICL,3429,2019-03-05,REJECTED_HEIGHT_FLOOR,,43.85,46.09,0.05108323831242878,0
AICL,3451,2019-04-08,REJECTED_TOO_SHORT,,37.5,57.1,0.5226666666666667,15
AICL,3464,2019-04-25,VALID,down,35.98,57.1,0.5869927737632019,22
AICL,3475,2019-05-13,VALID,down,35.0,57.1,0.6314285714285715,59
AICL,3491,2019-06-11,EXPIRED_NO_BREAKOUT,,32.0,57.1,0.784375,60
AICL,3504,2019-06-28,EXPIRED_NO_BREAKOUT,,34.26,57.1,0.6666666666666669,60
AICL,3519,2019-07-24,VALID,down,43.85,32.8,0.25199543899657934,1009
AICL,3538,2019-08-27,EXPIRED_NO_BREAKOUT,,27.0,57.1,1.114814814814815,60
AICL,3558,2019-09-27,EXPIRED_NO_BREAKOUT,,26.0,57.1,1.1961538461538461,60
AICL,3569,2019-10-14,VALID,down,43.85,31.89,0.27274800456100345,990
AICL,3590,2019-11-13,REJECTED_TOO_SHORT,,43.85,38.2,0.12884834663625994,0
AICL,3614,2019-12-17,REJECTED_HEIGHT_FLOOR,,43.85,46.045,0.05005701254275941,0
AICL,3625,2020-01-02,REJECTED_HEIGHT_FLOOR,,43.85,44.625,0.01767388825541616,0
AICL,3639,2020-01-22,REJECTED_TOO_SHORT,,43.8,57.1,0.3036529680365298,7
AICL,3655,2020-02-14,REJECTED_HEIGHT_FLOOR,,43.83,43.495000000000005,0.007643166780743641,0
AICL,3671,2020-03-11,REJECTED_HEIGHT_FLOOR,,43.83,43.215,0.014031485284051903,0
AICL,3694,2020-04-14,EXPIRED_NO_BREAKOUT,,31.01,57.1,0.8413415027410512,60
AICL,3707,2020-05-04,REJECTED_TOO_SHORT,,43.83,34.0,0.22427561031257126,14
AICL,3717,2020-05-18,REJECTED_TOO_SHORT,,43.83,33.9,0.2265571526351814,0
AICL,3729,2020-06-09,REJECTED_TOO_SHORT,,43.83,34.0,0.22427561031257126,0
AICL,3736,2020-06-18,REJECTED_TOO_SHORT,,43.83,34.49,0.2130960529317818,0
AICL,3745,2020-07-01,EXPIRED_NO_BREAKOUT,,31.99,57.1,0.7849327914973431,60
AICL,3762,2020-07-24,EXPIRED_NO_BREAKOUT,,36.85,57.1,0.5495251017639077,60
