set,lb,era,symbol,date,bucket,gap_pct,base_g,base_c,open_g,open_c,lim_filled,lim_g,lim_c,base_nf,base_ncgt,base_win,open_nf,open_ncgt,open_win,lim_nf,lim_ncgt,lim_win
N60_NOTFIT,60,2020-26,WAHN,2021-06-09,A_gap_up,7.027773515421202,6.6441614239680815,False,-0.35842293906810035,False,False,,True,5.799161423968082,4.92928721037287,True,-1.2034229390681004,-1.2034229390681004,False,,,False
N60_NOTFIT,60,2020-26,WAHN,2023-11-06,A_gap_up,3.204830469112855,-1.9456056149042733,False,-4.990499049904986,False,True,-1.9456056149042733,False,-2.7906056149042735,-2.7906056149042735,False,-5.8354990499049855,-5.8354990499049855,False,-2.7906056149042735,-2.7906056149042735,False
N60_NOTFIT,60,2020-26,WAHN,2024-07-10,A_gap_up,6.41151748189216,-3.8630063489224655,False,-7.9999999999999964,False,True,-3.8630063489224655,False,-4.708006348922465,-4.708006348922465,False,-8.844999999999997,-8.844999999999997,False,-4.708006348922465,-4.708006348922465,False
N60_NOTFIT,60,2020-26,WAHN,2024-12-20,A_gap_up,7.912353220909388,12.119105973588908,False,3.898305084745763,False,False,,True,11.274105973588908,9.582990077550571,True,3.0533050847457632,2.5953093220338985,True,,,False
N60_NOTFIT,60,2020-26,WAHN,2025-05-26,A_gap_up,7.535200371344584,7.535200371344584,False,0.0,False,False,,True,6.690200371344584,5.686670315642896,True,-0.845,-0.845,False,,,False
N60_NOTFIT,60,2020-26,WASL,2026-06-03,A_gap_up,2.3688663282571856,2.3688663282571856,False,0.0,False,False,,True,1.5238663282571856,1.2952863790186078,True,-0.845,-0.845,False,,,False
N60_NOTFIT,60,2005-09,WAVES,2007-03-13,A_gap_up,2.434928631402188,0.755667506297234,False,-1.639344262295082,False,False,,True,-0.08933249370276597,-0.08933249370276597,False,-2.4843442622950818,-2.4843442622950818,False,,,False
N60_NOTFIT,60,2010-14,WAVES,2011-02-07,F_flat,0.0,4.952380952380948,False,4.952380952380948,False,True,4.952380952380948,False,4.107380952380948,3.491273809523806,True,4.107380952380948,3.491273809523806,True,4.107380952380948,3.491273809523806,True
N60_NOTFIT,60,2010-14,WAVES,2012-02-14,A_gap_up,2.8930131004366872,-1.746724890829696,False,-4.509283819628655,False,True,-1.746724890829696,False,-2.591724890829696,-2.591724890829696,False,-5.354283819628654,-5.354283819628654,False,-2.591724890829696,-2.591724890829696,False
N60_NOTFIT,60,2010-14,WAVES,2012-12-19,F_flat,0.0,0.0,False,0.0,False,True,0.0,False,-0.845,-0.845,False,-0.845,-0.845,False,-0.845,-0.845,False
N60_NOTFIT,60,2010-14,WAVES,2013-06-18,A_gap_up,4.3755697356426495,-0.18231540565178986,False,-2.183406113537118,False,True,2.0966271649954296,False,-1.02731540565179,-1.02731540565179,False,-3.028406113537118,-3.028406113537118,False,1.2516271649954296,1.0638830902461152,True
N60_NOTFIT,60,2010-14,WAVES,2013-12-17,A_gap_up,2.677029360967189,-2.0293609671847963,False,-4.58368376787216,False,True,-2.0293609671847963,False,-2.8743609671847965,-2.8743609671847965,False,-5.42868376787216,-5.42868376787216,False,-2.8743609671847965,-2.8743609671847965,False
N60_NOTFIT,60,2010-14,WAVES,2014-10-01,C_gap_down,-0.508044030482646,-2.6248941574936535,False,-2.127659574468085,False,True,-2.6248941574936535,False,-3.4698941574936537,-3.4698941574936537,False,-2.972659574468085,-2.972659574468085,False,-3.4698941574936537,-3.4698941574936537,False
N60_NOTFIT,60,2015-19,WAVES,2015-11-17,A_gap_up,2.04172214824677,-2.796271637816256,False,-6.046107003044789,False,True,-4.127829560585885,False,-3.6412716378162564,-3.6412716378162564,False,-6.891107003044789,-6.891107003044789,False,-4.972829560585884,-4.972829560585884,False
N60_NOTFIT,60,2015-19,WAVES,2016-08-11,A_gap_up,1.4081027667984198,8.32509881422926,False,6.820950060901351,False,False,,True,7.480098814229261,6.358083992094872,True,5.975950060901352,5.079557551766149,True,,,False
N60_NOTFIT,60,2015-19,WAVES,2016-12-28,A_gap_up,0.9787588504789648,20.553935860058303,False,19.385440296968444,False,True,20.553935860058303,False,19.708935860058304,16.752595481049557,True,18.540440296968445,15.759374252423177,True,19.708935860058304,16.752595481049557,True
N60_NOTFIT,60,2015-19,WAVES,2017-05-26,C_gap_down,-1.3849387906516688,-2.3247186843081606,False,-3.6614420062695947,False,True,-4.995672066279221,False,-3.169718684308161,-3.169718684308161,False,-4.5064420062695945,-4.5064420062695945,False,-5.840672066279221,-5.840672066279221,False
N60_NOTFIT,60,2015-19,WAVES,2018-01-24,C_gap_down,-2.1359223300970918,-1.5965480043149989,False,1.6313932980599692,False,True,-0.5393743257820928,False,-2.441548004314999,-2.441548004314999,False,0.7863932980599693,0.6684343033509739,True,-1.3843743257820926,-1.3843743257820926,False
N60_NOTFIT,60,2015-19,WAVES,2018-08-06,A_gap_up,2.505694760820049,0.22779043280182557,False,-2.2222222222222223,False,False,,True,-0.6172095671981744,-0.6172095671981744,False,-3.067222222222222,-3.067222222222222,False,,,False
N60_NOTFIT,60,2015-19,WAVES,2019-11-08,A_gap_up,2.053915275994867,2.053915275994867,False,0.0,False,False,,True,1.208915275994867,1.0275779845956368,True,-0.845,-0.845,False,,,False
N60_NOTFIT,60,2020-26,WAVES,2020-07-06,A_gap_up,1.8213356461405104,2.385082393755424,False,0.553662691652466,False,False,,True,1.540082393755424,1.3090700346921103,True,-0.291337308347534,-0.291337308347534,False,,,False
N60_NOTFIT,60,2020-26,WAVES,2021-06-10,A_gap_up,0.6838905775075976,0.6838905775075976,False,0.0,False,False,,True,-0.16110942249240234,-0.16110942249240234,False,-0.845,-0.845,False,,,False
N60_NOTFIT,60,2020-26,WAVES,2023-11-06,A_gap_up,1.0568031704095122,-1.585204755614268,False,-2.6143790849673225,False,True,-1.585204755614268,False,-2.430204755614268,-2.430204755614268,False,-3.4593790849673223,-3.4593790849673223,False,-2.430204755614268,-2.430204755614268,False
N60_NOTFIT,60,2020-26,WAVES,2024-11-12,A_gap_up,1.92043895747599,7.681755829903973,False,5.652759084791385,False,True,7.681755829903973,False,6.836755829903973,5.811242455418377,True,4.807759084791385,4.086595222072678,True,6.836755829903973,5.811242455418377,True
N60_NOTFIT,60,2020-26,WAVES,2025-07-07,A_gap_up,2.0689655172413968,-1.7241379310344664,False,-3.7162162162162162,False,True,-1.7241379310344664,False,-2.5691379310344664,-2.5691379310344664,False,-4.561216216216216,-4.561216216216216,False,-2.5691379310344664,-2.5691379310344664,False
N60_NOTFIT,60,2020-26,WAVES,2026-02-04,C_gap_down,-0.2433090024331064,-2.3114355231143704,False,-5.426829268292676,False,True,-5.656934306569352,False,-3.1564355231143706,-3.1564355231143706,False,-6.2718292682926755,-6.2718292682926755,False,-6.501934306569352,-6.501934306569352,False
N60_NOTFIT,60,2020-26,WAVESAPP,2024-05-07,A_gap_up,2.8368794326240945,4.728132387706839,False,1.8390804597701167,False,True,4.728132387706839,False,3.883132387706839,3.300662529550813,True,0.9940804597701167,0.8449683908045992,True,3.883132387706839,3.300662529550813,True
N60_NOTFIT,60,2020-26,WAVESAPP,2024-11-19,A_gap_up,0.8563273073263546,5.803996194100851,False,4.905660377358487,False,True,5.803996194100851,False,4.958996194100851,4.2151467649857235,True,4.060660377358487,3.451561320754714,True,4.958996194100851,4.2151467649857235,True
N60_NOTFIT,60,2020-26,WAVESAPP,2026-02-04,A_gap_up,0.0830564784053286,-3.239202657807299,False,-3.3195020746887995,False,True,-3.239202657807299,False,-4.084202657807299,-4.084202657807299,False,-4.1645020746888,-4.1645020746888,False,-4.084202657807299,-4.084202657807299,False
N60_NOTFIT,60,2020-26,WAVESAPP,2026-06-05,F_flat,0.0,1.8930957683741638,False,1.8930957683741638,False,True,1.8930957683741638,False,1.0480957683741638,0.8908814031180392,True,1.0480957683741638,0.8908814031180392,True,1.0480957683741638,0.8908814031180392,True
N60_NOTFIT,60,2005-09,WAZIR,2007-10-29,A_gap_up,4.914933837429114,0.0,False,-7.9999999999999964,False,True,-4.914933837429114,False,-0.845,-0.845,False,-8.844999999999997,-8.844999999999997,False,-5.759933837429114,-5.759933837429114,False
N60_NOTFIT,60,2010-14,WAZIR,2011-11-17,A_gap_up,10.20833333333334,93.75000000000003,False,75.80340264650285,False,False,,True,92.90500000000003,78.96925000000002,True,74.95840264650285,63.714642249527415,True,,,False
N60_NOTFIT,60,2005-09,WCBL,2005-11-22,A_gap_up,0.5102040816326422,-4.591836734693889,False,-5.0761421319796955,False,True,-4.591836734693889,False,-5.436836734693888,-5.436836734693888,False,-5.921142131979695,-5.921142131979695,False,-5.436836734693888,-5.436836734693888,False
N60_NOTFIT,60,2005-09,WCCL,2006-01-19,A_gap_up,2.826855123674914,6.007067137809185,False,3.092783505154634,False,False,,True,5.162067137809185,4.387757067137807,True,2.2477835051546338,1.9106159793814386,True,,,False
N60_NOTFIT,60,2020-26,WHALE,2020-09-03,C_gap_down,-2.2222222222222143,-2.2222222222222143,False,0.0,False,True,-2.2222222222222143,False,-3.067222222222214,-3.067222222222214,False,-0.845,-0.845,False,-3.067222222222214,-3.067222222222214,False
N60_NOTFIT,60,2020-26,WHALE,2021-01-06,A_gap_up,4.978354978354968,3.89610389610389,False,-1.0309278350515427,False,False,,True,3.05110389610389,2.5934383116883066,True,-1.8759278350515427,-1.8759278350515427,False,,,False
N60_NOTFIT,60,2020-26,WHALE,2021-06-10,A_gap_up,7.843137254901968,2.9411764705882426,False,-4.545454545454546,False,False,,True,2.096176470588243,1.7817500000000064,True,-5.390454545454546,-5.390454545454546,False,,,False
N60_NOTFIT,60,2020-26,WHALE,2022-06-23,A_gap_up,14.285714285714285,0.0,False,-6.874999999999998,False,True,6.428571428571431,False,-0.845,-0.845,False,-7.719999999999998,-7.719999999999998,False,5.583571428571431,4.746035714285716,True
N60_NOTFIT,60,2020-26,WHALE,2023-07-18,A_gap_up,1.7268445839874462,-7.999999999999997,False,-7.9999999999999964,False,True,-7.999999999999997,False,-8.844999999999997,-8.844999999999997,False,-8.844999999999997,-8.844999999999997,False,-8.844999999999997,-8.844999999999997,False
N60_NOTFIT,60,2020-26,WHALE,2023-11-20,A_gap_up,1.71503957783641,-0.13192612137202883,False,-1.8158236057068702,False,True,-0.13192612137202883,False,-0.9769261213720288,-0.9769261213720288,False,-2.66082360570687,-2.66082360570687,False,-0.9769261213720288,-0.9769261213720288,False
N60_NOTFIT,60,2010-14,WTCL,2011-01-17,A_gap_up,2.660753880266078,-8.000000000000005,False,-8.000000000000002,False,True,-8.000000000000005,False,-8.845000000000006,-8.845000000000006,False,-8.845000000000002,-8.845000000000002,False,-8.845000000000006,-8.845000000000006,False
N60_NOTFIT,60,2010-14,WTCL,2011-11-02,A_gap_up,3.3653846153846074,-5.288461538461544,False,-4.186046511627901,False,True,-0.9615384615384623,False,-6.133461538461543,-6.133461538461543,False,-5.031046511627901,-5.031046511627901,False,-1.8065384615384623,-1.8065384615384623,False
N60_NOTFIT,60,2010-14,WTCL,2012-03-12,A_gap_up,4.511278195488709,-0.3759398496240688,False,-4.676258992805752,False,True,-0.3759398496240688,False,-1.2209398496240689,-1.2209398496240689,False,-5.521258992805752,-5.521258992805752,False,-1.2209398496240689,-1.2209398496240689,False
N60_NOTFIT,60,2010-14,WTCL,2012-08-28,C_gap_down,-2.0618556701030943,-7.999999999999989,False,1.7543859649122744,False,True,-0.34364261168385674,False,-8.84499999999999,-8.84499999999999,False,0.9093859649122744,0.7729780701754332,True,-1.1886426116838567,-1.1886426116838567,False
N60_NOTFIT,60,2010-14,WTCL,2013-02-07,C_gap_down,-0.5449591280653956,-1.9073569482288784,False,-1.3698630136986254,False,True,-1.9073569482288784,False,-2.7523569482288783,-2.7523569482288783,False,-2.2148630136986256,-2.2148630136986256,False,-2.7523569482288783,-2.7523569482288783,False
N60_NOTFIT,60,2005-09,WTL,2006-01-17,A_gap_up,8.88888888888889,8.444444444444438,False,-0.40816326530612823,False,False,,True,7.599444444444438,6.4595277777777715,True,-1.2531632653061282,-1.2531632653061282,False,,,False
N60_NOTFIT,60,2005-09,WTL,2006-07-18,A_gap_up,0.9009009009008978,3.603603603603607,False,2.678571428571435,False,True,3.603603603603607,False,2.758603603603607,2.3448130630630657,True,1.833571428571435,1.5585357142857197,True,2.758603603603607,2.3448130630630657,True
N60_NOTFIT,60,2005-09,WTL,2007-03-15,A_gap_up,1.7621145374449434,0.4405286343612398,False,-1.2987012987013018,False,True,0.4405286343612398,False,-0.4044713656387602,-0.4044713656387602,False,-2.143701298701302,-2.143701298701302,False,-0.4044713656387602,-0.4044713656387602,False
N60_NOTFIT,60,2005-09,WTL,2009-07-20,A_gap_up,1.1080332409972309,1.3850415512465448,False,0.27397260273973234,False,False,,True,0.5400415512465448,0.4590353185595631,True,-0.5710273972602676,-0.5710273972602676,False,,,False
N60_NOTFIT,60,2010-14,WTL,2010-02-04,C_gap_down,-1.295896328293728,-6.047516198704109,False,-4.814004376367628,False,True,-6.047516198704109,False,-6.892516198704109,-6.892516198704109,False,-5.659004376367628,-5.659004376367628,False,-6.892516198704109,-6.892516198704109,False
N60_NOTFIT,60,2010-14,WTL,2010-12-10,F_flat,0.0,-1.2578616352201268,False,-1.2578616352201268,False,True,-1.2578616352201268,False,-2.102861635220127,-2.102861635220127,False,-2.102861635220127,-2.102861635220127,False,-2.102861635220127,-2.102861635220127,False
N60_NOTFIT,60,2010-14,WTL,2012-02-21,A_gap_up,4.419889502762422,-2.2099447513812174,False,-6.3492063492063435,False,True,-2.2099447513812174,False,-3.0549447513812176,-3.0549447513812176,False,-7.194206349206343,-7.194206349206343,False,-3.0549447513812176,-3.0549447513812176,False
N60_NOTFIT,60,2010-14,WTL,2012-08-27,F_flat,0.0,-0.6557377049180334,False,-0.6557377049180334,False,True,-0.6557377049180334,False,-1.5007377049180333,-1.5007377049180333,False,-1.5007377049180333,-1.5007377049180333,False,-1.5007377049180333,-1.5007377049180333,False
N60_NOTFIT,60,2010-14,WTL,2013-02-06,A_gap_up,3.724928366762174,-0.5730659025787971,False,-4.143646408839777,False,True,-0.5730659025787971,False,-1.418065902578797,-1.418065902578797,False,-4.988646408839776,-4.988646408839776,False,-1.418065902578797,-1.418065902578797,False
N60_NOTFIT,60,2010-14,WTL,2013-05-30,A_gap_up,2.941176470588238,-0.29411764705881727,False,-3.1428571428571397,False,True,-0.29411764705881727,False,-1.1391176470588174,-1.1391176470588174,False,-3.9878571428571394,-3.9878571428571394,False,-1.1391176470588174,-1.1391176470588174,False
N60_NOTFIT,60,2010-14,WTL,2014-04-15,C_gap_down,-0.3389830508474654,-3.7288135593220444,False,-2.721088435374152,False,True,-3.0508474576271287,False,-4.573813559322044,-4.573813559322044,False,-3.5660884353741515,-3.5660884353741515,False,-3.895847457627129,-3.895847457627129,False
N60_NOTFIT,60,2015-19,WTL,2015-05-19,A_gap_up,1.874999999999988,-6.250000000000005,False,-7.97546012269938,False,True,-6.250000000000005,False,-7.095000000000005,-7.095000000000005,False,-8.82046012269938,-8.82046012269938,False,-7.095000000000005,-7.095000000000005,False
N60_NOTFIT,60,2015-19,WTL,2016-02-17,A_gap_up,4.102564102564095,-7.9999999999999964,False,-7.999999999999995,False,True,-7.9999999999999964,False,-8.844999999999997,-8.844999999999997,False,-8.844999999999995,-8.844999999999995,False,-8.844999999999997,-8.844999999999997,False
N60_NOTFIT,60,2015-19,WTL,2016-09-16,A_gap_up,6.007067137809185,0.7067137809187285,False,-4.9999999999999964,False,False,,True,-0.13828621908127148,-0.13828621908127148,False,-5.844999999999996,-5.844999999999996,False,,,False
N60_NOTFIT,60,2015-19,WTL,2017-05-10,A_gap_up,3.2679738562091534,-4.901960784313722,False,-7.911392405063291,False,True,-4.901960784313722,False,-5.746960784313722,-5.746960784313722,False,-8.756392405063291,-8.756392405063291,False,-5.746960784313722,-5.746960784313722,False
N60_NOTFIT,60,2015-19,WTL,2019-09-12,C_gap_down,-3.061224489795921,-1.020408163265307,False,2.105263157894739,False,True,-1.020408163265307,False,-1.865408163265307,-1.865408163265307,False,1.260263157894739,1.071223684210528,True,-1.865408163265307,-1.865408163265307,False
N60_NOTFIT,60,2020-26,WTL,2020-08-06,A_gap_up,6.993006993006999,1.3986013986014,False,-5.228758169934645,False,False,,True,0.5536013986014001,0.4705611888111901,True,-6.073758169934645,-6.073758169934645,False,,,False
N60_NOTFIT,60,2020-26,WTL,2021-01-04,A_gap_up,1.5151515151515165,-6.060606060606066,False,-7.4626865671641855,False,True,-6.060606060606066,False,-6.905606060606066,-6.905606060606066,False,-8.307686567164186,-8.307686567164186,False,-6.905606060606066,-6.905606060606066,False
N60_NOTFIT,60,2020-26,WTL,2021-05-21,A_gap_up,3.723404255319152,86.17021276595746,False,79.48717948717949,False,False,,True,85.32521276595746,72.52643085106384,True,78.64217948717949,66.84585256410257,True,,,False
N60_NOTFIT,60,2020-26,WTL,2022-10-04,A_gap_up,7.361963190184056,-4.907975460122691,False,-7.999999999999995,False,True,-4.907975460122691,False,-5.75297546012269,-5.75297546012269,False,-8.844999999999995,-8.844999999999995,False,-5.75297546012269,-5.75297546012269,False
N60_NOTFIT,60,2020-26,WTL,2023-07-20,A_gap_up,2.0979020979021,-0.6993006993007,False,-2.739726027397263,False,True,-0.6993006993007,False,-1.5443006993007,-1.5443006993007,False,-3.584726027397263,-3.584726027397263,False,-1.5443006993007,-1.5443006993007,False
N60_NOTFIT,60,2020-26,WTL,2023-11-16,A_gap_up,3.773584905660367,3.7735849056603668,False,0.0,False,True,3.7735849056603668,False,2.928584905660367,2.4892971698113118,True,-0.845,-0.845,False,2.928584905660367,2.4892971698113118,True
N60_NOTFIT,60,2020-26,WTL,2024-05-08,A_gap_up,5.298013245033117,0.6622516556291397,False,-4.402515723270444,False,True,0.6622516556291397,False,-0.1827483443708603,-0.1827483443708603,False,-5.2475157232704435,-5.2475157232704435,False,-0.1827483443708603,-0.1827483443708603,False
N60_NOTFIT,60,2020-26,WTL,2024-12-04,A_gap_up,2.4844720496894293,-1.8633540372670823,False,-4.242424242424233,False,True,-1.8633540372670823,False,-2.7083540372670822,-2.7083540372670822,False,-5.087424242424233,-5.087424242424233,False,-2.7083540372670822,-2.7083540372670822,False
N60_NOTFIT,60,2020-26,WTL,2025-06-16,A_gap_up,3.0864197530864086,-1.8518518518518534,False,-4.790419161676638,False,True,-1.8518518518518534,False,-2.6968518518518536,-2.6968518518518536,False,-5.635419161676638,-5.635419161676638,False,-2.6968518518518536,-2.6968518518518536,False
N60_NOTFIT,60,2020-26,WTL,2025-09-17,A_gap_up,2.325581395348839,-1.1627906976744196,False,-3.4090909090909123,False,True,-1.1627906976744196,False,-2.0077906976744195,-2.0077906976744195,False,-4.2540909090909125,-4.2540909090909125,False,-2.0077906976744195,-2.0077906976744195,False
