symbol,date,regime,confirmed,taken,net,gross,win
SYM,2025-01-20,TRENDING_UP,False,True,-3.817972972972977,-2.972972972972977,False
SYM,2025-01-07,TRENDING_UP,False,False,,,False
SYS,2023-06-12,RANGING,False,True,-2.638764988009597,-1.7937649880095967,False
SYS,2022-11-17,RANGING,False,True,5.884294247787613,7.767699115044251,True
SYS,2023-12-18,TRENDING_UP,False,True,-4.636394811775514,-3.7913948117755134,False
SYS,2024-08-08,RANGING,False,True,-0.845,0.0,False
SYS,2025-08-19,TRENDING_UP,False,False,,,False
SYS,2026-01-22,TRENDING_UP,False,True,0.8997080849836562,1.903480099980772,True
SYS,2025-06-04,TRENDING_UP,False,False,,,False
SYS,2024-01-22,TRENDING_UP,False,False,,,False
SZTM,2025-11-24,RANGING,False,True,-4.059285714285709,-3.214285714285709,False
SZTM,2025-07-03,TRENDING_UP,False,False,,,False
TATM,2024-10-14,TRENDING_UP,False,True,-0.845,0.0,False
TATM,2025-02-25,TRENDING_UP,False,True,-1.9461235955056224,-1.1011235955056224,False
TATM,2026-06-22,TRENDING_UP,False,False,,,False
TBL,2025-06-02,TRENDING_UP,False,False,,,False
TBL,2024-11-27,TRENDING_UP,False,False,,,False
TCORP,2025-03-12,TRENDING_UP,False,True,-8.845000000000002,-8.000000000000002,False
TCORP,2025-02-10,VOLATILE,False,False,,,False
TCORP,2025-08-15,TRENDING_UP,False,False,,,False
TCORP,2024-11-27,TRENDING_UP,False,True,-0.845,0.0,False
TCORP,2025-11-20,VOLATILE,False,False,,,False
TCORPCPS,2025-03-25,TRENDING_UP,False,True,6.273091991341995,8.22510822510823,True
TCORPCPS,2024-12-16,TRENDING_UP,False,False,,,False
TELE,2026-06-08,TRENDING_UP,False,False,,,False
TELE,2023-11-14,TRENDING_UP,False,False,,,False
TELE,2020-06-23,RANGING,False,True,-1.6450000000000007,-0.8000000000000007,False
TELE,2022-01-12,RANGING,False,False,,,False
TELE,2024-09-04,TRENDING_UP,False,False,,,False
TELE,2020-11-05,TRENDING_UP,False,False,,,False
TELE,2023-10-05,TRENDING_UP,False,True,4.225012411347519,5.815602836879434,True
TELE,2021-02-03,TRENDING_UP,False,False,,,False
TGL,2022-06-23,RANGING,False,True,-3.936060985797826,-3.091060985797826,False
TGL,2023-03-21,RANGING,False,True,-5.948448275862073,-5.103448275862073,False
TGL,2025-02-24,RANGING,False,True,10.38047611464968,13.05732484076433,True
TGL,2022-01-11,RANGING,False,True,-1.3184765453748286,-0.47347654537482864,False
TGL,2025-10-16,TRENDING_UP,False,True,4.463409388646291,6.096069868995636,True
TGL,2021-06-10,TRENDING_UP,False,False,,,False
TGL,2025-07-25,TRENDING_UP,False,False,,,False
TGL,2024-09-24,TRENDING_UP,False,False,,,False
TGL,2025-07-04,TRENDING_UP,False,False,,,False
THALL,2025-06-27,TRENDING_UP,False,False,,,False
THALL,2022-08-12,RANGING,False,True,-2.069561403508775,-1.224561403508775,False
THALL,2022-02-15,TRENDING_UP,False,True,-1.4307339979161502,-0.5857339979161501,False
THALL,2024-09-03,TRENDING_UP,False,True,-0.845,0.0,False
THALL,2025-09-11,TRENDING_UP,False,True,-3.8133795786169777,-2.9683795786169775,False
THALL,2026-06-08,TRENDING_UP,False,True,-2.50766986410871,-1.6626698641087096,False
THALL,2026-01-14,TRENDING_UP,False,False,,,False
THCCL,2021-04-20,RANGING,False,False,,,False
THCCL,2024-11-22,TRENDING_UP,False,True,-3.5148208854342604,-2.6698208854342607,False
THCCL,2020-07-15,RANGING,False,True,7.940793659043662,10.187110187110191,True
THCCL,2025-03-13,TRENDING_UP,False,False,,,False
THCCL,2026-07-02,TRENDING_UP,False,False,,,False
THCCL,2020-08-19,TRENDING_UP,False,True,-2.6140875232774627,-1.7690875232774628,False
TICL,2026-03-06,VOLATILE,False,True,1.960423437004112,3.151380514122485,True
TICL,2026-06-12,TRENDING_UP,False,False,,,False
TICL,2026-01-19,TRENDING_UP,False,False,,,False
TICL,2025-04-16,TRENDING_UP,False,False,,,False
TOMCL,2020-12-29,TRENDING_UP,False,False,,,False
TOMCL,2026-01-15,TRENDING_UP,False,False,,,False
TOMCL,2024-08-09,RANGING,False,False,,,False
TOMCL,2022-08-01,TRENDING_DOWN,False,False,,,False
TOMCL,2026-06-17,TRENDING_UP,False,False,,,False
TOMCL,2020-08-05,TRENDING_UP,False,True,-6.969197002141326,-6.124197002141326,False
TOMCL,2024-12-02,TRENDING_UP,False,False,,,False
TOMCL,2020-09-07,TRENDING_UP,False,False,,,False
TOWL,2026-04-14,VOLATILE,False,False,,,False
TOWL,2025-04-04,TRENDING_UP,False,True,-3.2484196306153645,-2.4034196306153643,False
TOWL,2026-01-08,TRENDING_UP,False,False,,,False
TOWL,2022-10-18,RANGING,False,False,,,False
TOWL,2020-07-01,RANGING,False,True,-0.845,0.0,False
TOWL,2020-08-06,TRENDING_UP,False,True,7.386650997050983,9.535177643589392,True
TOWL,2023-12-21,TRENDING_UP,False,True,-2.381946890554068,-1.5369468905540677,False
TOWL,2023-05-23,RANGING,False,False,,,False
TPL,2021-03-01,RANGING,False,True,-0.845,0.0,False
TPL,2025-09-25,TRENDING_UP,False,False,,,False
TPL,2021-08-03,RANGING,False,False,,,False
TPL,2024-06-13,TRENDING_UP,False,False,,,False
TPL,2021-05-26,TRENDING_UP,False,False,,,False
TPL,2024-05-06,TRENDING_UP,False,True,-1.0358396946564845,-0.19083969465648445,False
TPL,2024-04-22,TRENDING_UP,False,True,-3.4998672566371747,-2.6548672566371745,False
TPL,2020-01-06,TRENDING_UP,False,False,,,False
TPL,2024-10-02,TRENDING_UP,False,True,-8.845,-8.0,False
TPLI,2023-07-04,RANGING,False,True,-5.178333333333334,-4.333333333333334,False
TPLI,2024-08-27,RANGING,False,False,,,False
TPLI,2021-11-24,RANGING,False,True,-0.845,0.0,False
TPLI,2025-12-15,TRENDING_UP,False,True,0.015507383007714893,0.8632439800090763,True
TPLI,2025-12-12,TRENDING_UP,False,False,,,False
TPLI,2026-06-22,TRENDING_UP,False,False,,,False
TPLL,2025-09-12,TRENDING_UP,False,True,-0.8706344527044296,-0.02563445270442966,False
TPLP,2023-09-13,RANGING,False,False,,,False
TPLP,2024-10-07,TRENDING_UP,False,False,,,False
TPLP,2020-08-31,TRENDING_UP,False,False,,,False
TPLP,2023-08-08,TRENDING_UP,False,False,,,False
TPLP,2025-02-28,TRENDING_UP,False,False,,,False
TPLP,2021-01-27,TRENDING_UP,False,True,-4.103426966292146,-3.2584269662921455,False
TPLP,2024-04-16,TRENDING_UP,False,False,,,False
TPLRF1,2025-12-02,TRENDING_UP,False,True,-1.3949541704857973,-0.5499541704857974,False
TPLRF1,2024-07-23,RANGING,False,False,,,False
TPLT,2024-07-15,TRENDING_UP,False,True,-2.5116666666666605,-1.6666666666666607,False
TPLT,2022-02-09,TRENDING_UP,False,False,,,False
TPLT,2024-09-26,TRENDING_UP,False,True,-0.845,0.0,False
TPLT,2023-07-20,TRENDING_UP,False,True,-0.845,0.0,False
TPLT,2026-06-01,TRENDING_UP,False,False,,,False
TPLT,2020-12-09,TRENDING_UP,False,True,-1.2531632653061318,-0.40816326530613184,False
TREET,2025-02-18,RANGING,False,False,,,False
TREET,2025-08-07,TRENDING_UP,False,True,-2.6774607329843003,-1.8324607329843003,False
TREET,2025-10-09,TRENDING_UP,False,True,-3.5559454422229777,-2.7109454422229775,False
TREET,2023-09-12,RANGING,False,True,-2.429399756246201,-1.5843997562462009,False
TREET,2021-05-19,TRENDING_UP,False,False,,,False
TREET,2026-01-21,TRENDING_UP,False,False,,,False
TREET,2024-10-31,TRENDING_UP,False,False,,,False
TREET,2026-06-01,TRENDING_UP,False,False,,,False
TREET,2025-12-02,TRENDING_UP,False,True,-2.187910680824495,-1.3429106808244948,False
TRG,2024-10-23,TRENDING_UP,False,False,,,False
TRG,2022-01-10,RANGING,False,False,,,False
TRG,2020-12-31,TRENDING_UP,False,False,,,False
TRG,2021-12-09,TRENDING_DOWN,False,True,-2.7482429558745265,-1.9032429558745265,False
TRG,2024-03-01,TRENDING_UP,False,False,,,False
TRG,2025-08-25,TRENDING_UP,False,False,,,False
TRG,2024-07-09,TRENDING_UP,False,False,,,False
TRG,2024-06-04,TRENDING_UP,False,True,-2.934370138782965,-2.0893701387829653,False
TRIPF,2022-02-14,TRENDING_UP,False,True,-0.8614807998681542,-0.016480799868154223,False
TRIPF,2022-08-12,RANGING,False,True,0.9157327119081352,1.922332602244865,True
TRIPF,2024-12-30,TRENDING_UP,False,False,,,False
TRIPF,2023-04-13,TRENDING_DOWN,False,True,-0.8363043478260824,0.008695652173917491,False
TRIPF,2025-06-11,TRENDING_UP,False,False,,,False
TRIPF,2024-11-26,TRENDING_UP,False,False,,,False
TRIPF,2026-01-01,TRENDING_UP,False,True,-0.8514930848646133,-0.006493084864613276,False
TRIPF,2022-07-01,VOLATILE,False,False,,,False
TRIPF,2026-01-23,TRENDING_UP,False,True,-2.5444335221592875,-1.6994335221592876,False
TRSM,2024-12-11,TRENDING_UP,False,True,-0.845,0.0,False
TRSM,2024-06-25,TRENDING_UP,False,False,,,False
TSBL,2025-06-26,TRENDING_UP,False,True,-0.7649359487590088,0.08006405124099109,False
TSBL,2024-09-19,TRENDING_UP,False,False,,,False
TSBL,2024-09-12,TRENDING_UP,False,True,-8.844999999999999,-7.999999999999999,False
TSBL,2026-04-30,VOLATILE,False,True,-2.475434782608697,-1.630434782608697,False
TSMF,2025-12-16,TRENDING_UP,False,False,,,False
TSMF,2025-05-06,VOLATILE,False,False,,,False
TSMF,2026-01-06,TRENDING_UP,False,True,14.134907121879595,17.474302496328935,True
TSML,2024-07-04,TRENDING_UP,False,False,,,False
TSML,2025-10-29,VOLATILE,False,False,,,False
TSML,2026-03-18,VOLATILE,False,False,,,False
TSPL,2023-08-25,TRENDING_UP,False,True,-1.0548635886673616,-0.20986358866736174,False
TSPL,2023-04-20,RANGING,False,True,-0.845,0.0,False
TSPL,2025-10-23,TRENDING_UP,False,True,-4.059285714285709,-3.214285714285709,False
TSPL,2020-04-13,TRENDING_DOWN,False,False,,,False
TSPL,2020-02-20,RANGING,False,True,-3.6487383177570045,-2.8037383177570048,False
TSPL,2026-01-21,TRENDING_UP,False,False,,,False
TSPL,2022-08-12,RANGING,False,False,,,False
TSPL,2024-07-01,TRENDING_UP,False,True,-0.845,0.0,False
TSPL,2024-05-07,TRENDING_UP,False,True,0.22619444444444112,1.1111111111111072,True
UBDL,2024-05-16,TRENDING_UP,False,True,1.7817500000000026,2.941176470588238,True
UBDL,2022-11-30,RANGING,False,False,,,False
UBDL,2024-11-15,TRENDING_UP,False,False,,,False
UBDL,2021-02-04,TRENDING_UP,False,True,-0.845,0.0,False
UBDL,2022-10-06,RANGING,False,True,-0.7730575539568361,0.07194244604316392,False
UBDL,2025-03-20,TRENDING_UP,False,False,,,False
UBDL,2020-07-10,RANGING,False,True,-0.845,0.0,False
UBDL,2024-03-01,TRENDING_UP,False,False,,,False
UBDL,2025-08-21,TRENDING_UP,False,True,-2.925783353733176,-2.0807833537331764,False
UBDL,2024-12-26,TRENDING_UP,False,False,,,False
UBL,2020-12-30,TRENDING_UP,False,False,,,False
UBL,2020-08-07,TRENDING_UP,False,False,,,False
UBL,2024-02-15,VOLATILE,False,True,-1.1212119254526516,-0.27621192545265155,False
UBL,2022-04-07,RANGING,False,False,,,False
UBL,2025-02-17,RANGING,False,True,-0.845,0.0,False
UBL,2024-07-10,TRENDING_UP,False,True,-2.0071453230492002,-1.1621453230492,False
UBL,2026-01-21,TRENDING_UP,False,False,,,False
UBL,2021-06-07,TRENDING_UP,False,False,,,False
UBL,2024-04-02,TRENDING_UP,False,False,,,False
UBL,2021-01-01,TRENDING_UP,False,False,,,False
UBLPETF,2025-07-14,TRENDING_UP,False,False,,,False
UBLPETF,2024-09-03,TRENDING_UP,False,False,,,False
UBLPETF,2025-05-20,TRENDING_UP,False,False,,,False
UCAPM,2024-11-18,TRENDING_UP,False,False,,,False
UCAPM,2024-07-12,TRENDING_UP,False,False,,,False
UCAPM,2024-05-03,TRENDING_UP,False,False,,,False
UCAPM,2025-04-15,TRENDING_UP,False,True,-4.178333333333336,-3.333333333333336,False
UDLI,2026-06-15,TRENDING_UP,False,False,,,False
UDLI,2024-11-15,TRENDING_UP,False,True,-0.463805590851331,0.381194409148669,False
UDLI,2025-04-17,TRENDING_UP,False,False,,,False
UDPL,2020-09-30,RANGING,False,False,,,False
UDPL,2025-10-10,TRENDING_UP,False,True,-1.1737507471607873,-0.32875074716078734,False
UDPL,2024-09-19,TRENDING_UP,False,True,-0.845,0.0,False
UDPL,2026-06-18,TRENDING_UP,False,False,,,False
UDPL,2021-06-11,TRENDING_UP,False,False,,,False
UNIC,2020-09-24,TRENDING_UP,False,True,-3.0189130434782623,-2.1739130434782625,False
UNIC,2022-10-13,RANGING,False,True,-1.114905533063434,-0.269905533063434,False
UNIC,2022-11-28,RANGING,False,True,4.58704172320217,6.241519674355494,True
UNIC,2025-10-13,RANGING,False,False,,,False
UNIC,2025-11-26,TRENDING_UP,False,True,-0.845,0.0,False
UNIC,2025-12-08,TRENDING_UP,False,True,0.38338710777625906,1.2960436562073636,True
UNIC,2022-11-17,RANGING,False,True,1.1880824538258568,2.2427440633245372,True
UNIC,2021-10-22,VOLATILE,False,False,,,False
UNITY,2024-04-18,TRENDING_UP,False,False,,,False
UNITY,2021-01-13,TRENDING_UP,False,False,,,False
UNITY,2024-04-19,TRENDING_UP,False,False,,,False
UNITY,2021-11-24,RANGING,False,True,-0.845,0.0,False
UNITY,2020-05-29,RANGING,False,True,-2.1852829486224845,-1.3402829486224848,False
UNITY,2021-06-22,TRENDING_UP,False,True,-4.590743473325763,-3.7457434733257635,False
UNITY,2024-09-20,TRENDING_UP,False,True,-2.9102173913043483,-2.0652173913043486,False
UNITY,2024-01-01,TRENDING_UP,False,False,,,False
UPFL,2026-07-06,TRENDING_UP,False,False,,,False
UPFL,2025-02-06,VOLATILE,False,False,,,False
UPFL,2026-06-05,TRENDING_UP,False,False,,,False
UVIC,2025-05-20,TRENDING_UP,False,False,,,False
UVIC,2020-09-30,RANGING,False,True,50.701503086419756,60.49382716049383,True
UVIC,2023-08-03,TRENDING_UP,False,True,10.157170875420869,12.794612794612789,True
UVIC,2025-07-01,TRENDING_UP,False,False,,,False
UVIC,2024-12-06,TRENDING_UP,False,True,-2.2534507042253553,-1.4084507042253553,False
UVIC,2023-12-18,TRENDING_UP,False,True,-3.722697841726621,-2.8776978417266212,False
WAFI,2025-09-25,TRENDING_UP,False,True,-1.642886678527154,-0.7978866785271541,False
WAHN,2024-08-12,RANGING,False,False,,,False
WAHN,2024-04-22,TRENDING_UP,False,True,0.6453863636363638,1.6042780748663104,True
WAHN,2020-08-25,TRENDING_UP,False,False,,,False
WAHN,2023-11-29,TRENDING_UP,False,False,,,False
WAHN,2026-02-02,TRENDING_UP,False,False,,,False
WAHN,2025-08-05,TRENDING_UP,False,False,,,False
WASL,2026-05-25,TRENDING_UP,False,True,23.69664361702127,28.72340425531914,True
WAVES,2024-07-29,RANGING,False,False,,,False
WAVES,2020-12-16,TRENDING_UP,False,False,,,False
WAVES,2023-08-03,TRENDING_UP,False,True,-0.9781557922769613,-0.13315579227696123,False
WAVES,2020-08-28,TRENDING_UP,False,False,,,False
WAVES,2020-01-06,TRENDING_UP,False,True,-0.845,0.0,False
WAVES,2025-09-17,TRENDING_UP,False,False,,,False
WAVESAPP,2026-05-12,TRENDING_UP,False,True,-1.9425609756097544,-1.0975609756097544,False
WAVESAPP,2024-06-13,TRENDING_UP,False,False,,,False
WAVESAPP,2025-09-12,TRENDING_UP,False,True,-0.9479866117404898,-0.10298661174048983,False
WAVESAPP,2025-05-20,TRENDING_UP,False,False,,,False
WHALE,2020-07-29,TRENDING_UP,False,False,,,False
WHALE,2023-11-17,TRENDING_UP,False,False,,,False
WHALE,2023-11-02,TRENDING_UP,False,False,,,False
WHALE,2022-08-18,RANGING,False,True,-2.381210680321866,-1.536210680321866,False
WHALE,2023-08-03,TRENDING_UP,False,False,,,False
WHALE,2021-01-29,TRENDING_UP,False,False,,,False
WTL,2025-08-06,TRENDING_UP,False,True,-2.23388888888889,-1.3888888888888902,False
WTL,2024-04-19,TRENDING_UP,False,False,,,False
WTL,2026-06-30,TRENDING_UP,False,True,0.6417500000000013,1.6000000000000014,True
WTL,2020-04-07,TRENDING_DOWN,False,False,,,False
WTL,2021-02-08,TRENDING_UP,False,False,,,False
WTL,2026-06-05,TRENDING_UP,False,True,-0.845,0.0,False
WTL,2023-08-16,TRENDING_UP,False,True,-0.845,0.0,False
WTL,2023-10-11,TRENDING_UP,False,True,1.228314885496185,2.2900763358778646,True
WTL,2025-08-05,TRENDING_UP,False,True,-1.539444444444445,-0.6944444444444451,False
WTL,2021-05-20,TRENDING_UP,False,False,,,False
WYETH,2020-11-02,VOLATILE,False,True,20.16746428571429,24.571428571428573,True
WYETH,2020-04-23,VOLATILE,False,False,,,False
WYETH,2020-08-13,TRENDING_UP,False,True,-1.9813636363636364,-1.1363636363636365,False
WYETH,2022-02-11,TRENDING_UP,False,False,,,False
YOUW,2024-07-04,TRENDING_UP,False,True,-2.0462012012012023,-1.2012012012012023,False
YOUW,2024-02-07,RANGING,False,True,-0.845,0.0,False
YOUW,2025-08-08,TRENDING_UP,False,False,,,False
YOUW,2026-01-05,TRENDING_UP,False,False,,,False
ZAHID,2021-02-03,TRENDING_UP,False,True,-0.8884593654932705,-0.04345936549327059,False
ZAHID,2026-02-16,VOLATILE,False,True,-3.284024390243907,-2.439024390243907,False
ZAHID,2022-08-19,RANGING,False,True,2.8234166666666662,4.166666666666666,True
ZAHID,2023-06-16,RANGING,False,True,-0.845,0.0,False
ZAHID,2020-05-06,VOLATILE,False,True,-0.845,0.0,False
ZAHID,2026-06-18,TRENDING_UP,False,False,,,False
ZAHID,2025-06-12,TRENDING_UP,False,False,,,False
ZAL,2026-04-24,TRENDING_UP,False,False,,,False
ZIL,2024-02-28,TRENDING_UP,False,True,-0.845,0.0,False
ZIL,2023-04-07,TRENDING_DOWN,False,True,4.265539062499997,5.8632812499999964,True
ZIL,2025-04-30,VOLATILE,False,True,-8.635143084260731,-7.790143084260731,False
ZIL,2020-04-24,VOLATILE,False,True,-2.2794262295081964,-1.4344262295081966,False
ZTL,2026-05-12,TRENDING_UP,False,True,-6.798757225433532,-5.953757225433532,False
ZTL,2025-04-09,RANGING,False,False,,,False
ZTL,2024-08-01,RANGING,False,True,14.01508333333333,17.33333333333333,True
ZTL,2025-07-16,TRENDING_UP,False,True,3.0342583612040146,4.414715719063547,True
ZUMA,2026-01-07,TRENDING_UP,True,False,,,False
ZUMA,2026-01-28,TRENDING_UP,False,True,-8.844999999999992,-7.999999999999992,False
